miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	16	3.798786	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	36	8.547268	N
hsa-mir-1307	5968	1416.947144	N
hsa-mir-130a	124	29.440591	N
hsa-mir-130b	179	42.498917	N
hsa-mir-132	358	84.997835	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	35	8.309844	Y
hsa-mir-133a-2	14	3.323938	N
hsa-mir-133b	6	1.424545	Y
hsa-mir-134	2213	525.419576	N
hsa-mir-1343	4	0.949696	N
hsa-mir-135a-1	1	0.237424	N
hsa-mir-135a-2	0	0.000000	N
hsa-mir-135b	94	22.317867	N
hsa-mir-136	121	28.728318	N
hsa-mir-137	1	0.237424	N
hsa-mir-138-1	0	0.000000	N
hsa-mir-138-2	1	0.237424	N
hsa-mir-139	113	26.828925	N
hsa-mir-140	2634	625.375130	N
hsa-mir-141	5680	1348.568997	N
hsa-mir-142	5864	1392.255035	N
hsa-mir-143	861446	204528.057833	N
hsa-mir-144	595	141.267351	N
hsa-mir-145	11589	2751.508118	N
hsa-mir-1468	4	0.949696	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	848	201.335653	N
hsa-mir-146b	1505	357.323299	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	29	6.885299	N
hsa-mir-148a	136349	32372.541236	N
hsa-mir-148b	446	105.891157	N
hsa-mir-149	70	16.619688	N
hsa-mir-150	1511	358.747844	N
hsa-mir-151a	11444	2717.081621	N
hsa-mir-151b	6	1.424545	N
hsa-mir-152	1284	304.852569	N
hsa-mir-153-1	4	0.949696	N
hsa-mir-153-2	74	17.569385	N
hsa-mir-1537	2	0.474848	N
hsa-mir-1538	1	0.237424	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	30	7.122724	N
hsa-mir-155	1113	264.253045	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	417	99.005858	N
hsa-mir-15b	1205	286.096064	N
hsa-mir-16-1	825	195.874898	N
hsa-mir-16-2	871	206.796408	N
hsa-mir-17	5051	1199.229226	Y
hsa-mir-181a-1	1348	320.047713	N
