miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	65	12.655201	N
hsa-mir-1288	5	0.973477	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	12	2.336345	N
hsa-mir-129-1	3	0.584086	N
hsa-mir-1292	0	0.000000	N
hsa-mir-129-2	8	1.557563	N
hsa-mir-1293	2	0.389391	N
hsa-mir-1294	2	0.389391	N
hsa-mir-1295a	0	0.000000	N
hsa-mir-1295b	2	0.389391	N
hsa-mir-1296	94	18.301368	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	1	0.194695	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	55	10.708247	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	1	0.194695	N
hsa-mir-1304	14	2.725736	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	71	13.823374	N
hsa-mir-1307	9628	1874.527377	N
hsa-mir-130a	129	25.115707	N
hsa-mir-130b	285	55.488191	N
hsa-mir-132	408	79.435726	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	1	0.194695	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	36	7.009035	Y
hsa-mir-133a-2	31	6.035558	Y
hsa-mir-133b	14	2.725736	Y
hsa-mir-134	1151	224.094413	N
hsa-mir-1343	8	1.557563	N
hsa-mir-135a-1	0	0.000000	N
hsa-mir-135a-2	0	0.000000	N
hsa-mir-135b	417	81.187985	N
hsa-mir-136	59	11.487029	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	0	0.000000	N
hsa-mir-138-2	1	0.194695	N
hsa-mir-139	61	11.876420	N
hsa-mir-140	4305	838.163726	N
hsa-mir-141	12062	2348.415997	N
hsa-mir-142	9345	1819.428577	N
hsa-mir-143	399780	77835.329740	N
hsa-mir-144	887	172.694826	N
hsa-mir-145	6846	1332.884755	N
hsa-mir-1468	25	4.867385	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	3212	625.361647	N
hsa-mir-146b	1390	270.626615	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	63	12.265811	N
hsa-mir-148a	408159	79466.682554	N
hsa-mir-148b	520	101.241612	N
