miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	8	1.362156	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	48	8.172935	N
hsa-mir-1307	5934	1010.379117	N
hsa-mir-130a	94	16.005331	N
hsa-mir-130b	131	22.305302	N
hsa-mir-132	575	97.904953	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	168	28.605273	Y
hsa-mir-133a-2	142	24.178267	Y
hsa-mir-133b	104	17.708026	Y
hsa-mir-134	1523	259.320424	N
hsa-mir-1343	0	0.000000	N
hsa-mir-135a-1	2	0.340539	N
hsa-mir-135a-2	0	0.000000	N
hsa-mir-135b	305	51.932193	N
hsa-mir-136	67	11.408055	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	0	0.000000	N
hsa-mir-138-2	1	0.170269	N
hsa-mir-139	145	24.689075	N
hsa-mir-140	2713	461.941110	N
hsa-mir-141	6863	1168.559467	N
hsa-mir-142	16562	2820.003191	N
hsa-mir-143	2594439	441753.789305	N
hsa-mir-144	107	18.218835	N
hsa-mir-145	13273	2259.986859	N
hsa-mir-1468	13	2.213503	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	1041	177.250533	N
hsa-mir-146b	4055	690.442757	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	3	0.510808	N
hsa-mir-148a	136997	23326.408473	N
hsa-mir-148b	549	93.477947	N
hsa-mir-149	25	4.256737	N
hsa-mir-150	2366	402.857599	N
hsa-mir-151a	12474	2123.941541	N
hsa-mir-151b	3	0.510808	N
hsa-mir-152	854	145.410139	N
hsa-mir-153-1	5	0.851347	N
hsa-mir-153-2	351	59.764589	N
hsa-mir-1537	2	0.340539	N
hsa-mir-1538	1	0.170269	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	8	1.362156	N
hsa-mir-155	7793	1326.910087	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	416	70.832105	N
hsa-mir-15b	882	150.177685	N
hsa-mir-16-1	981	167.034364	N
hsa-mir-16-2	1058	180.145114	N
hsa-mir-17	4691	798.734149	Y
hsa-mir-181a-1	1950	332.025493	N
