miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	7	0.944226	N
hsa-mir-1305	1	0.134889	N
hsa-mir-1306	28	3.776902	N
hsa-mir-1307	3078	415.189460	N
hsa-mir-130a	251	33.857230	N
hsa-mir-130b	96	12.949379	N
hsa-mir-132	430	58.002426	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	758	102.246137	Y
hsa-mir-133a-2	598	80.663839	Y
hsa-mir-133b	340	45.862383	Y
hsa-mir-134	2607	351.656570	N
hsa-mir-1343	3	0.404668	N
hsa-mir-135a-1	0	0.000000	N
hsa-mir-135a-2	5	0.674447	N
hsa-mir-135b	8	1.079115	N
hsa-mir-136	187	25.224311	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	0	0.000000	N
hsa-mir-138-2	2	0.269779	N
hsa-mir-139	157	21.177630	N
hsa-mir-140	4083	550.753269	N
hsa-mir-141	7526	1015.177346	N
hsa-mir-142	7792	1051.057917	N
hsa-mir-143	3657482	493355.417420	N
hsa-mir-144	447	60.295545	N
hsa-mir-145	37364	5040.006162	N
hsa-mir-1468	7	0.944226	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	520	70.142469	N
hsa-mir-146b	2259	304.715071	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	6	0.809336	N
hsa-mir-148a	295539	39865.067472	N
hsa-mir-148b	518	69.872690	N
hsa-mir-149	39	5.260685	N
hsa-mir-150	932	125.716886	N
hsa-mir-151a	10893	1469.349832	N
hsa-mir-151b	5	0.674447	N
hsa-mir-152	2003	270.183394	N
hsa-mir-153-1	9	1.214004	N
hsa-mir-153-2	179	24.145196	N
hsa-mir-1537	2	0.269779	N
hsa-mir-1538	2	0.269779	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	30	4.046681	N
hsa-mir-155	1345	181.426193	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	392	52.876630	N
hsa-mir-15b	1238	166.993031	N
hsa-mir-16-1	1137	153.369206	N
hsa-mir-16-2	1105	149.052746	N
hsa-mir-17	5011	675.930598	Y
hsa-mir-181a-1	2103	283.672331	N
