miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	5	0.596126	N
hsa-mir-1305	4	0.476901	N
hsa-mir-1306	35	4.172880	N
hsa-mir-1307	5168	616.155507	N
hsa-mir-130a	131	15.618493	N
hsa-mir-130b	159	18.956797	N
hsa-mir-132	801	95.499335	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	551	65.693050	Y
hsa-mir-133a-2	478	56.989615	Y
hsa-mir-133b	280	33.383038	Y
hsa-mir-134	1529	182.295234	N
hsa-mir-1343	0	0.000000	N
hsa-mir-135a-1	0	0.000000	N
hsa-mir-135a-2	4	0.476901	N
hsa-mir-135b	398	47.451604	N
hsa-mir-136	69	8.226534	N
hsa-mir-137	5	0.596126	N
hsa-mir-138-1	3	0.357675	N
hsa-mir-138-2	0	0.000000	N
hsa-mir-139	349	41.609573	N
hsa-mir-140	5318	634.039277	N
hsa-mir-141	9333	1112.728201	N
hsa-mir-142	6062	722.742779	N
hsa-mir-143	3400305	405401.828651	N
hsa-mir-144	396	47.213154	N
hsa-mir-145	36477	4348.975314	N
hsa-mir-1468	10	1.192251	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	984	117.317535	N
hsa-mir-146b	6415	764.829252	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	6	0.715351	N
hsa-mir-148a	111961	13348.565537	N
hsa-mir-148b	592	70.581281	N
hsa-mir-149	57	6.795833	N
hsa-mir-150	3931	468.674013	N
hsa-mir-151a	16646	1984.621627	N
hsa-mir-151b	6	0.715351	N
hsa-mir-152	1483	176.810878	N
hsa-mir-153-1	20	2.384503	N
hsa-mir-153-2	219	26.110305	N
hsa-mir-1537	1	0.119225	N
hsa-mir-1538	1	0.119225	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	25	2.980628	N
hsa-mir-155	3722	443.755959	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	510	60.804820	N
hsa-mir-15b	1436	171.207296	N
hsa-mir-16-1	1117	133.174478	N
hsa-mir-16-2	1044	124.471043	N
hsa-mir-17	5735	683.756159	Y
hsa-mir-181a-1	2691	320.834843	N
