miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	19	2.768388	N
hsa-mir-1305	1	0.145705	N
hsa-mir-1306	45	6.556709	N
hsa-mir-1307	21555	3140.663705	N
hsa-mir-130a	463	67.461252	N
hsa-mir-130b	317	46.188374	N
hsa-mir-132	920	134.048277	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	12	1.748456	Y
hsa-mir-133a-2	5	0.728523	N
hsa-mir-133b	6	0.874228	Y
hsa-mir-134	2967	432.305693	N
hsa-mir-1343	2	0.291409	N
hsa-mir-135a-1	1	0.145705	N
hsa-mir-135a-2	2	0.291409	N
hsa-mir-135b	1249	181.985106	N
hsa-mir-136	278	40.505892	N
hsa-mir-137	6	0.874228	N
hsa-mir-138-1	11	1.602751	N
hsa-mir-138-2	7	1.019933	N
hsa-mir-139	57	8.305165	N
hsa-mir-140	5230	762.035313	N
hsa-mir-141	5110	744.550755	N
hsa-mir-142	25321	3689.387412	N
hsa-mir-143	931559	135732.476940	N
hsa-mir-144	249	36.280458	N
hsa-mir-145	12011	1750.058537	N
hsa-mir-1468	13	1.894160	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	3568	519.874187	N
hsa-mir-146b	6887	1003.467916	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	11	1.602751	N
hsa-mir-148a	285438	41589.643547	N
hsa-mir-148b	1435	209.086171	N
hsa-mir-149	80	11.656372	N
hsa-mir-150	5512	803.124024	N
hsa-mir-151a	16779	2444.778302	N
hsa-mir-151b	15	2.185570	N
hsa-mir-152	2916	424.874756	N
hsa-mir-153-1	33	4.808253	N
hsa-mir-153-2	670	97.622115	N
hsa-mir-1537	1	0.145705	N
hsa-mir-1538	1	0.145705	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	47	6.848118	N
hsa-mir-155	6117	891.275337	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1034	150.658607	N
hsa-mir-15b	1398	203.695099	N
hsa-mir-16-1	2625	382.474703	N
hsa-mir-16-2	2685	391.216982	N
hsa-mir-17	17475	2546.188738	Y
hsa-mir-181a-1	4567	665.433131	N
hsa-mir-181a-2	6099	888.652653	N
hsa-mir-181b-1	1152	167.851755	N
hsa-mir-181b-2	999	145.558944	N
hsa-mir-181c	678	98.787752	N
hsa-mir-181d	180	26.226837	N
hsa-mir-182	101991	14860.562837	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	59130	8615.515884	N
hsa-mir-184	1	0.145705	N
hsa-mir-185	439	63.964341	N
hsa-mir-186	1726	251.486224	N
hsa-mir-187	4	0.582819	N
hsa-mir-188	36	5.245367	N
hsa-mir-18a	607	88.442722	Y
hsa-mir-18b	28	4.079730	Y
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	1	0.145705	N
hsa-mir-190a	49	7.139528	N
hsa-mir-190b	0	0.000000	N
hsa-mir-191	4386	639.060590	N
hsa-mir-1910	12	1.748456	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	305806	44557.355834	Y
hsa-mir-193a	873	127.200158	N
hsa-mir-193b	287	41.817234	N
hsa-mir-194-1	23866	3477.387148	N
hsa-mir-194-2	26527	3865.107219	N
hsa-mir-195	356	51.870855	N
hsa-mir-196a-1	673	98.059229	N
hsa-mir-196a-2	711	103.596005	N
hsa-mir-196b	7331	1068.160780	N
hsa-mir-197	1417	206.463487	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	74	10.782144	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	12274	1788.378859	Y
hsa-mir-199a-2	22016	3207.833548	Y
hsa-mir-199b	30321	4417.910657	Y
hsa-mir-19a	189	27.538179	N
hsa-mir-19b-1	655	95.436545	N
hsa-mir-19b-2	550	80.137557	N
hsa-mir-200a	5578	812.740531	N
hsa-mir-200b	5583	813.469054	N
hsa-mir-200c	42944	6257.140438	N
hsa-mir-202	1	0.145705	N
hsa-mir-203a	69555	10134.486848	N
hsa-mir-203b	1895	276.110309	N
hsa-mir-204	52	7.576642	N
hsa-mir-205	0	0.000000	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	3382	492.773122	N
hsa-mir-20b	3	0.437114	N
hsa-mir-21	2052922	299120.279042	N
hsa-mir-210	5702	830.807908	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	14	2.039865	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	2	0.291409	N
hsa-mir-2115	8	1.165637	N
hsa-mir-2116	9	1.311342	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	122	17.775967	N
hsa-mir-214	304	44.294213	N
hsa-mir-215	3861	562.565649	Y
hsa-mir-216a	7	1.019933	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	145	21.127174	N
hsa-mir-218-1	359	52.307969	N
hsa-mir-218-2	365	53.182197	N
hsa-mir-219a-1	15	2.185570	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	2	0.291409	N
hsa-mir-22	437516	63748.115128	N
hsa-mir-221	1476	215.060062	N
hsa-mir-222	482	70.229641	N
hsa-mir-223	1898	276.547423	N
hsa-mir-224	323	47.062602	N
hsa-mir-2276	2	0.291409	N
hsa-mir-2277	4	0.582819	N
hsa-mir-2278	2	0.291409	N
hsa-mir-2355	227	33.074955	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	51312	7476.396940	Y
hsa-mir-23b	18405	2681.694061	Y
hsa-mir-23c	7	1.019933	N
hsa-mir-24-1	13120	1911.644992	N
hsa-mir-24-2	13343	1944.137129	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	45287	6598.526431	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	1	0.145705	N
hsa-mir-26a-1	14500	2112.717408	N
hsa-mir-26a-2	14495	2111.988884	N
hsa-mir-26b	7627	1111.289356	N
hsa-mir-27a	29936	4361.814367	Y
hsa-mir-27b	26267	3827.224010	Y
hsa-mir-28	23945	3488.897816	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	12	1.748456	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	53	7.722346	N
hsa-mir-29a	65326	9518.301888	N
hsa-mir-29b-1	5394	785.930876	Y
hsa-mir-29b-2	5472	797.295838	Y
hsa-mir-29c	38434	5600.012472	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	103	15.007579	N
hsa-mir-301b	29	4.225435	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	3	0.437114	N
hsa-mir-3065	655	95.436545	N
hsa-mir-3074	15	2.185570	N
hsa-mir-30a	51074	7441.719233	Y
hsa-mir-30b	5700	830.516498	Y
hsa-mir-30c-1	2016	293.740572	Y
hsa-mir-30c-2	1891	275.527491	Y
hsa-mir-30d	26851	3912.315525	N
hsa-mir-30e	101449	14781.590917	Y
hsa-mir-31	571	83.197354	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	6	0.874228	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	1	0.145705	N
hsa-mir-3125	1	0.145705	N
hsa-mir-3126	1	0.145705	N
hsa-mir-3127	48	6.993823	N
hsa-mir-3128	1	0.145705	N
hsa-mir-3129	4	0.582819	N
hsa-mir-3130-1	23	3.351207	N
hsa-mir-3130-2	27	3.934026	N
hsa-mir-3131	25	3.642616	N
hsa-mir-3132	4	0.582819	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	2	0.291409	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	1	0.145705	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	1	0.145705	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	1	0.145705	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	1	0.145705	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	7	1.019933	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	1	0.145705	N
hsa-mir-3155a	1	0.145705	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
