miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	4	0.587239	N
hsa-mir-1295a	1	0.146810	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	26	3.817054	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	1	0.146810	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	37	5.431961	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	30	4.404293	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	34	4.991532	N
hsa-mir-1307	7492	1099.898760	N
hsa-mir-130a	155	22.755514	N
hsa-mir-130b	119	17.470362	N
hsa-mir-132	688	101.005118	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	2	0.293620	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	188	27.600236	Y
hsa-mir-133a-2	181	26.572567	Y
hsa-mir-133b	142	20.846987	Y
hsa-mir-134	2174	319.164429	N
hsa-mir-1343	1	0.146810	N
hsa-mir-135a-1	0	0.000000	N
hsa-mir-135a-2	0	0.000000	N
hsa-mir-135b	303	44.483359	N
hsa-mir-136	87	12.772450	N
hsa-mir-137	2	0.293620	N
hsa-mir-138-1	4	0.587239	N
hsa-mir-138-2	4	0.587239	N
hsa-mir-139	174	25.544899	N
hsa-mir-140	5758	845.330627	N
hsa-mir-141	6118	898.182143	N
hsa-mir-142	21448	3148.775841	N
hsa-mir-143	1706132	250476.838117	N
hsa-mir-144	154	22.608704	N
hsa-mir-145	20741	3044.981338	N
hsa-mir-1468	24	3.523434	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	1473	216.250784	N
hsa-mir-146b	8653	1270.344897	N
hsa-mir-1470	0	0.000000	N
