miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	9	0.916554	N
hsa-mir-1276	2	0.203679	N
hsa-mir-1277	26	2.647823	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-128-1	703	71.593071	N
hsa-mir-1282	0	0.000000	N
hsa-mir-128-2	484	49.290251	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	3	0.305518	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	196	19.960515	N
hsa-mir-1288	5	0.509197	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	17	1.731269	N
hsa-mir-129-1	9	0.916554	N
hsa-mir-1292	4	0.407357	N
hsa-mir-129-2	10	1.018394	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	0	0.000000	N
hsa-mir-1295a	1	0.101839	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	38	3.869896	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	1	0.101839	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	88	8.961864	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	14	1.425751	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	81	8.248988	N
hsa-mir-1307	22596	2301.162211	N
hsa-mir-130a	273	27.802146	N
hsa-mir-130b	341	34.727222	N
hsa-mir-132	1328	135.242672	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	104	10.591294	Y
hsa-mir-133a-2	88	8.961864	Y
hsa-mir-133b	40	4.073574	Y
hsa-mir-134	1530	155.814223	N
hsa-mir-1343	3	0.305518	N
hsa-mir-135a-1	1	0.101839	N
hsa-mir-135a-2	0	0.000000	N
hsa-mir-135b	358	36.458491	N
hsa-mir-136	186	18.942121	N
hsa-mir-137	2	0.203679	N
hsa-mir-138-1	20	2.036787	N
hsa-mir-138-2	4	0.407357	N
hsa-mir-139	193	19.654997	N
hsa-mir-140	6900	702.691594	N
hsa-mir-141	19223	1957.658045	N
hsa-mir-142	22813	2323.261353	N
hsa-mir-143	1009735	102830.767626	N
hsa-mir-144	704	71.694910	N
hsa-mir-145	15335	1561.706608	N
hsa-mir-1468	44	4.480932	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	3198	325.682278	N
hsa-mir-146b	3470	353.382584	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	101	10.285776	N
hsa-mir-148a	502325	51156.457237	N
hsa-mir-148b	1473	150.009379	N
hsa-mir-149	38	3.869896	N
hsa-mir-150	10198	1038.557808	N
hsa-mir-151a	34605	3524.151103	N
hsa-mir-151b	17	1.731269	N
hsa-mir-152	1301	132.493009	N
hsa-mir-153-1	24	2.444145	N
hsa-mir-153-2	309	31.468363	N
hsa-mir-1537	5	0.509197	N
hsa-mir-1538	7	0.712876	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	31	3.157020	N
hsa-mir-155	3549	361.427894	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1358	138.297853	N
hsa-mir-15b	3348	340.958182	N
hsa-mir-16-1	3711	377.925870	N
hsa-mir-16-2	3630	369.676882	N
hsa-mir-17	21148	2153.698816	Y
hsa-mir-181a-1	3751	381.999445	N
hsa-mir-181a-2	7654	779.478472	N
hsa-mir-181b-1	659	67.112139	N
hsa-mir-181b-2	622	63.344083	N
hsa-mir-181c	763	77.703433	N
hsa-mir-181d	140	14.257511	N
hsa-mir-182	103283	10518.274768	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	60405	6151.606628	N
hsa-mir-184	0	0.000000	N
hsa-mir-185	498	50.716002	N
hsa-mir-186	3066	312.239482	N
hsa-mir-187	3	0.305518	N
hsa-mir-188	144	14.664868	N
hsa-mir-18a	599	61.001778	Y
hsa-mir-18b	29	2.953341	Y
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	1	0.101839	N
hsa-mir-190a	117	11.915205	N
hsa-mir-190b	4	0.407357	N
hsa-mir-191	12915	1315.255353	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	3	0.305518	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	1776979	180966.406657	Y
hsa-mir-193a	1954	198.994112	N
hsa-mir-193b	330	33.606989	N
hsa-mir-194-1	141894	14450.394353	N
hsa-mir-194-2	155483	15834.289435	N
hsa-mir-195	594	60.492581	N
hsa-mir-196a-1	1048	106.727651	N
hsa-mir-196a-2	1146	116.707908	N
hsa-mir-196b	38531	3923.972436	N
hsa-mir-197	2983	303.786815	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	121	12.322563	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	10129	1031.530892	Y
hsa-mir-199a-2	18860	1920.690357	Y
hsa-mir-199b	26818	2731.127995	Y
hsa-mir-19a	339	34.523544	N
hsa-mir-19b-1	984	100.209932	N
hsa-mir-19b-2	904	92.062783	N
hsa-mir-200a	33037	3364.466984	N
hsa-mir-200b	27762	2827.264352	N
hsa-mir-200c	146136	14882.396924	N
hsa-mir-202	5	0.509197	N
hsa-mir-203a	335089	34125.249786	N
hsa-mir-203b	2269	231.073511	N
hsa-mir-204	10	1.018394	N
hsa-mir-205	7	0.712876	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	3	0.305518	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	5093	518.667868	N
hsa-mir-20b	15	1.527590	N
hsa-mir-21	1833404	186712.692627	N
hsa-mir-210	8777	893.844075	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	17	1.731269	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	13	1.323912	N
hsa-mir-2115	1	0.101839	N
hsa-mir-2116	1	0.101839	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	118	12.017045	N
hsa-mir-214	140	14.257511	N
hsa-mir-215	13295	1353.954310	Y
hsa-mir-216a	9	0.916554	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	271	27.598467	N
hsa-mir-218-1	31	3.157020	N
hsa-mir-218-2	33	3.360699	N
hsa-mir-219a-1	43	4.379093	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	6	0.611036	N
hsa-mir-22	313624	31939.267893	N
hsa-mir-221	2806	285.761248	N
hsa-mir-222	822	83.711955	N
hsa-mir-223	2289	233.110298	N
hsa-mir-224	859	87.480011	N
hsa-mir-2276	4	0.407357	N
hsa-mir-2277	4	0.407357	N
hsa-mir-2278	2	0.203679	N
hsa-mir-2355	276	28.107664	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	59560	6065.552368	Y
hsa-mir-23b	21009	2139.543145	Y
hsa-mir-23c	11	1.120233	N
hsa-mir-24-1	13045	1328.494470	N
hsa-mir-24-2	12940	1317.801337	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	61056	6217.904052	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	12331	1255.781166	N
hsa-mir-26a-2	12410	1263.826476	N
hsa-mir-26b	7465	760.230833	N
hsa-mir-27a	36748	3742.392854	Y
hsa-mir-27b	33774	3439.522593	Y
hsa-mir-28	48636	4953.059183	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	24	2.444145	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	21	2.138627	N
hsa-mir-29a	97152	9893.897643	N
hsa-mir-29b-1	7548	768.683500	Y
hsa-mir-29b-2	7826	796.994843	Y
hsa-mir-29c	46687	4754.574268	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	142	14.461189	N
hsa-mir-301b	24	2.444145	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	1	0.101839	N
hsa-mir-3065	107	10.896812	N
hsa-mir-3074	36	3.666217	N
hsa-mir-30a	57524	5858.207428	Y
hsa-mir-30b	12426	1265.455905	Y
hsa-mir-30c-1	3648	371.509991	Y
hsa-mir-30c-2	3728	379.657139	Y
hsa-mir-30d	83611	8514.890850	N
hsa-mir-30e	153422	15624.398511	Y
hsa-mir-31	38	3.869896	N
hsa-mir-3115	1	0.101839	N
hsa-mir-3116-1	1	0.101839	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	3	0.305518	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	1	0.101839	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	2	0.203679	N
hsa-mir-3125	1	0.101839	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	106	10.794972	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	3	0.305518	N
hsa-mir-3130-1	71	7.230595	N
hsa-mir-3130-2	76	7.739791	N
hsa-mir-3131	34	3.462538	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	7	0.712876	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	1	0.101839	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	0	0.000000	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	1	0.101839	N
hsa-mir-3144	4	0.407357	N
hsa-mir-3145	2	0.203679	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	2	0.203679	N
hsa-mir-3150b	15	1.527590	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	4	0.407357	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	1	0.101839	N
hsa-mir-3155a	3	0.305518	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	8	0.814715	N
hsa-mir-3158-1	3	0.305518	N
hsa-mir-3158-2	6	0.611036	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	1	0.101839	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	17	1.731269	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	5	0.509197	N
hsa-mir-3174	2	0.203679	N
hsa-mir-3175	2	0.203679	N
hsa-mir-3176	3	0.305518	N
hsa-mir-3177	2	0.203679	N
hsa-mir-3178	5	0.509197	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	2	0.203679	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	1	0.101839	N
hsa-mir-3187	5	0.509197	N
hsa-mir-3188	2	0.203679	N
hsa-mir-3189	10	1.018394	N
hsa-mir-3190	1	0.101839	N
hsa-mir-3191	2	0.203679	N
hsa-mir-3192	0	0.000000	N
hsa-mir-3193	6	0.611036	N
hsa-mir-3194	8	0.814715	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	1	0.101839	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	0	0.000000	N
hsa-mir-3199-1	0	0.000000	N
hsa-mir-3199-2	2	0.203679	N
hsa-mir-32	593	60.390741	N
hsa-mir-3200	82	8.350828	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	9071	923.784848	Y
hsa-mir-320b-1	90	9.165543	Y
hsa-mir-320b-2	180	18.331085	Y
hsa-mir-320c-1	3	0.305518	N
hsa-mir-320c-2	6	0.611036	N
hsa-mir-320d-1	6	0.611036	N
hsa-mir-320d-2	5	0.509197	N
hsa-mir-320e	2	0.203679	N
hsa-mir-323a	29	2.953341	N
hsa-mir-323b	38	3.869896	N
hsa-mir-324	332	33.810668	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	53	5.397486	N
hsa-mir-328	81	8.248988	N
hsa-mir-329-1	4	0.407357	N
hsa-mir-329-2	1	0.101839	N
hsa-mir-330	268	27.292949	N
hsa-mir-331	197	20.062354	N
hsa-mir-335	1855	188.912015	N
hsa-mir-337	127	12.933599	N
hsa-mir-338	7747	788.949533	N
hsa-mir-339	377	38.393439	N
hsa-mir-33a	1548	157.647332	N
hsa-mir-33b	84	8.554506	N
hsa-mir-340	163	16.599816	N
hsa-mir-342	825	84.017473	N
hsa-mir-345	204	20.775230	N
hsa-mir-346	1	0.101839	N
hsa-mir-34a	704	71.694910	N
hsa-mir-34b	1	0.101839	N
hsa-mir-34c	21	2.138627	N
hsa-mir-3529	1	0.101839	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	23	2.342305	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	1762	179.440955	N
hsa-mir-3609	4	0.407357	N
hsa-mir-361	4609	469.377617	N
hsa-mir-3610	14	1.425751	N
hsa-mir-3611	0	0.000000	N
hsa-mir-3612	0	0.000000	N
hsa-mir-3613	163	16.599816	N
hsa-mir-3614	65	6.619558	N
hsa-mir-3615	29	2.953341	N
hsa-mir-3616	1	0.101839	N
hsa-mir-3617	0	0.000000	N
hsa-mir-3618	1	0.101839	N
hsa-mir-3619	0	0.000000	N
hsa-mir-362	226	23.015696	N
hsa-mir-3620	0	0.000000	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	2	0.203679	N
hsa-mir-3622b	0	0.000000	N
hsa-mir-363	23	2.342305	N
hsa-mir-3646	1	0.101839	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	29	2.953341	N
hsa-mir-3652	25	2.545984	N
hsa-mir-3653	86	8.758185	N
hsa-mir-3654	3	0.305518	N
hsa-mir-3655	2	0.203679	N
hsa-mir-3656	0	0.000000	N
hsa-mir-3657	0	0.000000	N
hsa-mir-3658	1	0.101839	N
hsa-mir-3659	0	0.000000	N
hsa-mir-365a	383	39.004475	Y
hsa-mir-365b	381	38.800797	Y
hsa-mir-3660	0	0.000000	N
hsa-mir-3661	0	0.000000	N
hsa-mir-3662	10	1.018394	N
hsa-mir-3663	0	0.000000	N
hsa-mir-3664	5	0.509197	N
hsa-mir-3665	0	0.000000	N
hsa-mir-3666	0	0.000000	N
hsa-mir-3667	4	0.407357	N
hsa-mir-3668	0	0.000000	N
hsa-mir-367	0	0.000000	N
hsa-mir-3670-1	0	0.000000	N
hsa-mir-3670-2	0	0.000000	N
hsa-mir-3670-3	0	0.000000	N
hsa-mir-3670-4	0	0.000000	N
hsa-mir-3671	0	0.000000	N
hsa-mir-3672	0	0.000000	N
hsa-mir-3674	0	0.000000	N
hsa-mir-3675	0	0.000000	N
hsa-mir-3677	105	10.693133	N
hsa-mir-3678	2	0.203679	N
hsa-mir-3679	0	0.000000	N
hsa-mir-3680-1	5	0.509197	N
hsa-mir-3680-2	0	0.000000	N
hsa-mir-3681	0	0.000000	N
hsa-mir-3682	6	0.611036	N
hsa-mir-3683	0	0.000000	N
hsa-mir-3684	4	0.407357	N
hsa-mir-3685	0	0.000000	N
hsa-mir-3686	0	0.000000	N
hsa-mir-3687-1	0	0.000000	N
hsa-mir-3687-2	0	0.000000	N
hsa-mir-3688-1	0	0.000000	N
hsa-mir-3688-2	0	0.000000	N
hsa-mir-3689a	0	0.000000	N
hsa-mir-3689b	0	0.000000	N
hsa-mir-3689c	0	0.000000	N
hsa-mir-3689d-1	0	0.000000	N
hsa-mir-3689d-2	0	0.000000	N
hsa-mir-3689e	0	0.000000	N
hsa-mir-3689f	0	0.000000	N
hsa-mir-369	102	10.387615	N
hsa-mir-3690-1	1	0.101839	N
hsa-mir-3690-2	0	0.000000	N
hsa-mir-3691	5	0.509197	N
hsa-mir-3692	0	0.000000	N
hsa-mir-370	57	5.804844	N
hsa-mir-3713	0	0.000000	N
hsa-mir-3714	0	0.000000	N
hsa-mir-371a	0	0.000000	N
hsa-mir-371b	0	0.000000	N
hsa-mir-372	0	0.000000	N
hsa-mir-373	0	0.000000	N
hsa-mir-374a	14899	1517.304646	N
hsa-mir-374b	1574	160.295155	Y
hsa-mir-374c	2	0.203679	Y
hsa-mir-375	168488	17158.710331	N
hsa-mir-376a-1	9	0.916554	N
hsa-mir-376a-2	13	1.323912	N
hsa-mir-376b	14	1.425751	Y
hsa-mir-376c	61	6.212201	Y
hsa-mir-377	12	1.222072	N
hsa-mir-378a	22328	2273.869262	N
hsa-mir-378b	0	0.000000	N
hsa-mir-378c	177	18.025567	N
hsa-mir-378d-1	2	0.203679	N
hsa-mir-378d-2	7	0.712876	N
hsa-mir-378e	1	0.101839	N
hsa-mir-378f	0	0.000000	N
hsa-mir-378g	0	0.000000	N
hsa-mir-378h	0	0.000000	N
hsa-mir-378i	1	0.101839	N
hsa-mir-378j	0	0.000000	N
hsa-mir-379	5595	569.791227	N
hsa-mir-380	6	0.611036	N
hsa-mir-381	422	42.976211	N
hsa-mir-382	117	11.915205	N
hsa-mir-383	1	0.101839	N
hsa-mir-384	0	0.000000	N
hsa-mir-3907	0	0.000000	N
