miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	7	0.749346	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	35	3.746728	N
hsa-mir-1307	5921	633.839402	N
hsa-mir-130a	313	33.506457	N
hsa-mir-130b	263	28.153988	N
hsa-mir-132	633	67.762260	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	654	70.010297	Y
hsa-mir-133a-2	507	54.274038	Y
hsa-mir-133b	322	34.469902	Y
hsa-mir-134	3404	364.396103	N
hsa-mir-1343	0	0.000000	N
hsa-mir-135a-1	4	0.428198	N
hsa-mir-135a-2	3	0.321148	N
hsa-mir-135b	186	19.911185	N
hsa-mir-136	185	19.804136	N
hsa-mir-137	6	0.642296	N
hsa-mir-138-1	3	0.321148	N
hsa-mir-138-2	1	0.107049	N
hsa-mir-139	271	29.010383	N
hsa-mir-140	4596	491.998968	N
hsa-mir-141	3377	361.505769	N
hsa-mir-142	11725	1255.154026	N
hsa-mir-143	4988093	533972.282559	N
hsa-mir-144	227	24.300210	N
hsa-mir-145	44559	4770.013498	N
hsa-mir-1468	11	1.177543	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	693	74.185223	N
hsa-mir-146b	3593	384.628436	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	22	2.355086	N
hsa-mir-148a	191070	20453.925785	N
hsa-mir-148b	538	57.592569	N
hsa-mir-149	59	6.315914	N
hsa-mir-150	2529	270.727892	N
hsa-mir-151a	13380	1432.320757	N
hsa-mir-151b	4	0.428198	N
hsa-mir-152	2576	275.759213	N
hsa-mir-153-1	11	1.177543	N
hsa-mir-153-2	265	28.368087	N
hsa-mir-1537	4	0.428198	N
hsa-mir-1538	1	0.107049	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	38	4.067877	N
hsa-mir-155	3458	370.176770	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	568	60.804050	N
hsa-mir-15b	1881	201.359891	N
hsa-mir-16-1	1402	150.083236	N
hsa-mir-16-2	1448	155.007508	N
hsa-mir-17	4745	507.949327	Y
hsa-mir-181a-1	1463	156.613249	N
