id	filename	md5	size	state
0d038d7c-e9da-48fa-bd55-45fc82a0abf0	mirnas.quantification.txt	21898dcb2c0c8c9af383b1ef32f1748b	50143	submitted
4333f443-ea1d-4f69-8d49-96b6211fd829	mirnas.quantification.txt	08ff46d3ae5dc863b32212e2e81a75ef	50145	submitted
c473d9ab-d69f-4944-9cc9-ff9cbb56b7df	mirnas.quantification.txt	dd2be557dc3bd982105dd27abcd6c9db	50267	submitted
206c7da7-b801-40c1-9c44-6398e7aec5d6	mirnas.quantification.txt	8a35e97fa8a491b4e5f3ac6dd29294f4	50155	submitted
ca03c9ea-0cf0-46b2-883c-9ddc35a5c934	mirnas.quantification.txt	87271735f440d9b0f0498cb63da71ae5	50142	submitted
2122dbc1-9b46-4e34-8483-32b7ef914f49	mirnas.quantification.txt	c6f944a614636378fbf2566713115385	50221	submitted
4410759e-961a-4eae-8f8b-5c573918f9a1	mirnas.quantification.txt	cb908593b7cad08ab63052ac1ddc871c	50270	submitted
9fd72d0a-4015-4a57-8685-64c2003fc3db	mirnas.quantification.txt	f751a6edefa0210393feb8b61a773a22	50279	submitted
f10f3153-6ca6-4784-83cd-21d459fd3c42	mirnas.quantification.txt	33d725769ae9dfeaa712748e11635688	50271	submitted
958fce1f-fa77-42d8-9f8a-dd01885c4bac	mirnas.quantification.txt	45d3b200a7d04df1ad7d6b3e0f04c355	50060	submitted
e7ac0f5f-c63b-45dc-a668-c4900a2be0c0	mirnas.quantification.txt	a1b580ac8a53284829aabc3cf9805aeb	50074	submitted
75bc252a-37ec-413c-b230-0ad649c969e4	mirnas.quantification.txt	540e1d3ebd00685a56e3fb978d23e6af	50368	submitted
d70d895e-68d9-4d86-9936-2d20504afb47	mirnas.quantification.txt	8da48256e498dccd8a9ff8237ea1a507	50230	submitted
010a44e9-41e3-4f27-8167-eb0e14a7a6f1	mirnas.quantification.txt	206eaa74dc262ee795d4999643bb2604	50062	submitted
4feb6023-f77c-49cf-b125-be069f836d98	mirnas.quantification.txt	91aa0a2d6875b8b65b551cba2bd7bf79	50188	submitted
7cf299c1-d65b-4b71-a87d-024a0a76d265	mirnas.quantification.txt	d6005acf4ef766749abd6f0772ddb614	50295	submitted
5b636686-6ace-4674-941a-1c8008df150a	mirnas.quantification.txt	d20534b86a3dd4c6f3ad9c277d806c6b	50247	submitted
88ed00b1-a4fd-489a-b653-c54423efa4c3	mirnas.quantification.txt	8425a4086449f7b80ece17522e57919d	50225	submitted
538608e2-96ba-4102-b5aa-26deb7f87002	mirnas.quantification.txt	712b6afc3d38935e18c618f33d7f3136	50426	submitted
f60a9a95-aca0-418a-8222-cdaec8ce77a9	mirnas.quantification.txt	c9467cd76f1dd3ab8be2445246e2ec99	50320	submitted
80b5f5eb-bc0c-4a1f-9c64-7d052575224f	mirnas.quantification.txt	e72b8189218c9fa8f020441b62c68d85	50164	submitted
f4bb18c1-57d2-4c10-bf46-aec8f6fa478b	mirnas.quantification.txt	54d0bbf54dd9c1914b3d0478632f2349	50144	submitted
7b8a521c-0352-48dd-80da-c6c076354678	mirnas.quantification.txt	26aaa16d0feae853cc7a77874727dd6d	50429	submitted
5bbb369c-961c-4f8a-8e7a-09621aadd5e7	mirnas.quantification.txt	a3fb41d6770465c9bf7b0274f826d481	50283	submitted
294e8643-eab7-4973-a3f3-4f5289e362c1	mirnas.quantification.txt	3809febae402402a423fcc4f10e3933e	50110	submitted
5363d962-ba83-40d8-af4b-5705421e398b	mirnas.quantification.txt	0139ff344d13ae50f2cc0a72434c997a	50191	submitted
f518e096-17e4-4cf7-8956-9333623d25e2	mirnas.quantification.txt	20043ef4d8f2c5b23208bc7033f2331f	50210	submitted
c3921c47-ea00-420c-899c-d5cceb42be32	mirnas.quantification.txt	e957fbd00f02777bd2836b7e39a6b2b5	50257	submitted
323d77f6-caf5-4df0-a55c-3a422b8db320	mirnas.quantification.txt	ff5c9a84a89ce72c9f54f164a68418ef	50239	submitted
141b6dfb-01f7-454a-afeb-a5e409482914	mirnas.quantification.txt	dd7d90cfb97a86ef481a56f15523b23b	50047	submitted
f9094c11-f6de-4314-a644-eaab2060d352	mirnas.quantification.txt	af50e399491907ba2da55c114167f7d2	50225	submitted
f3796694-6ed2-49c7-bbb5-9948580fcfc6	mirnas.quantification.txt	6d71492581a3ab46add9348b362f54fb	50306	submitted
10527994-7568-4581-825d-1b9a54b81b1f	mirnas.quantification.txt	d8baafef5ed15b19a8c650587b0abbdb	50147	submitted
7132b4aa-c172-498b-99d9-bbf1e5aa834d	mirnas.quantification.txt	6aac156fbdd2ca63b74fa33310ddcd53	50199	submitted
59b0d650-a0fe-4dbf-b782-9247df30ec83	mirnas.quantification.txt	e47bc10409bb7f971e939aea13f19702	50091	submitted
cf2fe49a-eb16-4e57-8ea4-ad95f4d0d4ca	mirnas.quantification.txt	548f03a61a6089e1b60f064e6deea79a	50148	submitted
e5777feb-3fca-4c32-8a9c-b24b73f459ec	mirnas.quantification.txt	f890007f8e0700180dad77c3f16c3879	50148	submitted
be080f7f-50b3-4271-b3dc-4c5d1ef5d41f	mirnas.quantification.txt	9af24ac8aaa350cc9e3bc077b4c18bde	50011	submitted
21632e12-fb0c-4f74-8378-475fd4e980fd	mirnas.quantification.txt	95e99d5d7658899113252a78a9773328	50271	submitted
f3198960-68f3-46c3-8d60-e7ac6f4aa9bd	mirnas.quantification.txt	9189526648e15cc0ffa650fef2c5eeec	50080	submitted
16ecfa8f-6f07-42ce-847e-525fb8d8bc8b	mirnas.quantification.txt	997c135fa2552a8896005fd603c0cce8	50353	submitted
33e44f7d-8b12-490a-a62b-b9d5f6d9e927	mirnas.quantification.txt	9375e5c1d13d30725e22ec15f1b62042	50264	submitted
ecf225d5-9c1a-4288-b918-a993aa7da655	mirnas.quantification.txt	5b038826b8b973ad518840e2be3bd6c7	50240	submitted
7bf15532-4137-4dfc-ae0b-f99d40665f15	mirnas.quantification.txt	ffeba0a4122508c80bf40cd7254e8953	50360	submitted
9d805cc0-2c3a-4d26-a891-6321eb91f726	mirnas.quantification.txt	7666381d9ac5893bcb643dc65969bf58	50227	submitted
5c05d9a0-eee2-4fbc-9186-eb18081c2ace	mirnas.quantification.txt	1effe987394077a0b2f2c8abd6971a57	50186	submitted
3a5992c2-e6c1-48fa-a38a-b7d0e73e2eab	mirnas.quantification.txt	4b4ac9aae3bf3ba434f2546977ef06ef	50129	submitted
1a5b2fbf-c73d-4d23-abca-8fca27030e25	mirnas.quantification.txt	e6e4ad9a8c98871b1a02813c45722568	50365	submitted
aebd8051-e67a-4246-baee-e6cbe8067684	mirnas.quantification.txt	0a1c4fd345cfc628cd8a57303af66a56	50197	submitted
d64040fb-7aad-4414-aa51-fc41a60a8840	mirnas.quantification.txt	d157e24da42b48e93c44a7b196bbc7da	50137	submitted
16ceb5be-862e-4a9b-ace0-d3ce52d0806e	mirnas.quantification.txt	7cc4cd78653eeff6fd272dc8ba97059f	50180	submitted
8e3f966d-94ad-4401-8cad-f0445d10afc8	mirnas.quantification.txt	cda8503bcfd6759d121753dfa06429c6	50061	submitted
f6eb86ab-9394-44af-b035-e00916003b82	mirnas.quantification.txt	ad5862d9f2a2b32a8c6d62540e850628	50178	submitted
45350014-e10b-452c-b60b-c446a09c0420	mirnas.quantification.txt	bbb73a13fd683f0fa5c627e584a831fc	50375	submitted
58b73dd9-23c0-49c2-bc05-7881eef8109f	mirnas.quantification.txt	c9b9fe38566d0dbd080fbd027d7db7c8	50162	submitted
0dd5633e-d3d3-481e-aafc-a3bcbece775f	mirnas.quantification.txt	719c36e2c50bbe873923e3868ca4f59e	50129	submitted
02b48ebe-8765-432a-bb22-015cfc6e073a	mirnas.quantification.txt	5cc288fd9fade12f797debf2194f4404	50133	submitted
a3119a98-7ab9-4e3c-9c9b-f0aa13d0482d	mirnas.quantification.txt	5f975b9ba8b89cdeed15b23e4e1a8888	50257	submitted
eb0eb76e-05d7-4473-ade2-2121f12d1a6a	mirnas.quantification.txt	2bce558d2d4cea3d410a85f13e7a4b49	50187	submitted
33e4318b-0c9f-4fb4-b69f-e997c7c32bc3	mirnas.quantification.txt	1121f5b582c21e1779260fa7e2561f99	50144	submitted
c88a2089-e774-4f3e-8e0a-b8e02045c0d0	mirnas.quantification.txt	fb2127abab1f11f0b624fef9a24f734e	50172	submitted
e41b8ac2-7bd6-4607-87c5-ad5b5a226ed1	mirnas.quantification.txt	b2fe2bdc6e777ef1d8e4a18f90cff3bf	50233	submitted
3c39642d-51db-4ccb-81bd-6effef0c9f55	mirnas.quantification.txt	2911eae8464fbaa176e32184f9a6fa90	50220	submitted
3324a887-ced3-4295-bed0-7077ae64208b	mirnas.quantification.txt	3579f0d934141def01f104d4e8f68d80	50311	submitted
80566604-96d8-4a50-a3f9-d7bb9b59cc8d	mirnas.quantification.txt	251798c3ac515f8928730fd0591d0810	50322	submitted
ec325fd9-04a0-46a9-97fc-0ccaa5ca1cb7	mirnas.quantification.txt	f13751f31309cb4e29d1bad67e8280fd	50373	submitted
220b28a2-c89e-4de9-95f2-f0a240e0d030	mirnas.quantification.txt	046b3b43f6f8fed0262faa97d6d7add7	50422	submitted
85d0579f-1216-449c-89a4-72f394e66cbb	mirnas.quantification.txt	fb9a8d5add788d9afe6d44a7c328ae09	50052	submitted
da5ffbc8-dde1-4c78-b408-7dda695b9fdc	mirnas.quantification.txt	d028b6a2e1285deea711e49751c0f535	50223	submitted
17e10893-da50-41a0-96cd-868d9d67bf0c	mirnas.quantification.txt	72c60980daebcb1dd599252d6576c74e	50077	submitted
b66808df-af72-49a1-9711-007e2d0d0afa	mirnas.quantification.txt	693f64f1b81b4c0d92156a0b521860bd	50403	submitted
ce249d34-57f9-4e38-9d44-e38036ebfd05	mirnas.quantification.txt	dfd71738c47d71e19d07ae890e64766e	50317	submitted
51322da4-e58e-49a5-a18f-0f60a969d244	mirnas.quantification.txt	07a7ebb62f81da531becf7c95112ad67	50414	submitted
d089ebb1-5a06-499c-8f3d-310590f0c8dc	mirnas.quantification.txt	d69247372902958611f4be7ba439ee48	50302	submitted
b0ed47ba-bb1d-4d6d-8678-0f680c37928b	mirnas.quantification.txt	c86c2cf4cfb18166dfbb45fb23137b69	50127	submitted
54bfd029-c853-4a0e-a99d-ce8630bfe203	mirnas.quantification.txt	1d02e7815f8951db2cffe0e4b0cf50a9	50098	submitted
27f285b5-6b3c-452f-abf3-f1fa0b041b77	mirnas.quantification.txt	42bd67fa21f8cc481690e38e35abac9f	50500	submitted
af16e713-53bb-4f46-842b-58364ac4088e	mirnas.quantification.txt	ef3564e28b48620df560b6ace999b513	50127	submitted
9835794f-77c3-4596-9182-334e2fe815d6	mirnas.quantification.txt	2ae492ca9db27b35dce1b333da093b61	50244	submitted
7147a944-daf6-4f39-b29a-b1477860762e	mirnas.quantification.txt	a9fbdae8e8cf34e0554697cfc425076d	50104	submitted
49c13800-6003-4719-92d4-862951508b60	mirnas.quantification.txt	a5e97ff587158a1b7ef06544d86d9c0f	50325	submitted
04d36715-d30a-4005-b30b-b10f80cc59cc	mirnas.quantification.txt	623b4d4779774391b0a2064052916a61	50224	submitted
fb5ce973-20a4-4440-afaa-8e33ce23cc0a	mirnas.quantification.txt	1099af79563f0e388933c98348de2546	50292	submitted
2002ccf7-074b-4bbd-bfbb-df9c4018fd3e	mirnas.quantification.txt	3aaf42ba47bb96fbce7178507902313c	50328	submitted
b19b14e2-bd89-4f24-9c32-89beece27bcd	mirnas.quantification.txt	025434659d747aa555f9d62226d5a880	50272	submitted
1f1e2601-da86-4a7c-8328-914a581d41d8	mirnas.quantification.txt	be6944d2a4e7eae4cd3a736b3936bf41	50074	submitted
45d010e2-f025-42c1-a66c-8cddf4ce23e8	mirnas.quantification.txt	29d8d91886d4ea2627a8364836145b93	50326	submitted
a6591f06-c8a4-4bb9-9275-6569f62d926d	mirnas.quantification.txt	95352266648720be2e4205f31f5d45a3	50239	submitted
0c1aa4d9-6503-431d-8a0d-406cdc4e4097	mirnas.quantification.txt	61effa7112cb8aaf6ae8362d6b1c8bb1	50103	submitted
7549988a-65d3-463c-8f16-5d040797982b	mirnas.quantification.txt	7fa4e874f00e3114c418df97829df747	50090	submitted
12c28a28-610e-43a2-9c9a-e91f7c01a00c	mirnas.quantification.txt	0151d9dad548c9b53a3a5cafc1e69cf5	50277	submitted
25bc862c-c50e-4df1-97df-f8071c872f0b	mirnas.quantification.txt	71f5c57ef035232ea92c28cd5e254f50	50261	submitted
77996252-f957-434f-937a-966311811112	mirnas.quantification.txt	69ad7352ea01139267892a4ec21af05a	50241	submitted
bd01bb99-a32c-4c91-8e90-fd9a15cfcc63	mirnas.quantification.txt	bf0407c55a44c64d3190b32ac9bfe6b5	50239	submitted
6a97c47c-f02a-4e63-9b3e-bab5b6f254ff	mirnas.quantification.txt	7d65c4ca68277bea3ee92cabe3384fd9	50225	submitted
d1adcbdc-003c-40e5-92e9-6a0aa81fc3fb	mirnas.quantification.txt	a13ec78d2c2a9e0e9507828dc4bab5d8	50291	submitted
d84b0ac4-60c9-4f83-be2e-e15db2327a72	mirnas.quantification.txt	735ceb8ab27fa23f86690f4ad38e3f82	50287	submitted
b3f5723d-8df1-4dc7-a016-59d1a3a87ee4	mirnas.quantification.txt	63e6a18b8abf5820e0f397c300395085	50369	submitted
26dbbd76-ba5f-4a9c-a9b1-bebd94e6953e	mirnas.quantification.txt	3564cce86082e6def5721ad49cbaa454	50062	submitted
9866f024-195c-48a0-9e4b-c8fdf1140193	mirnas.quantification.txt	fc9928b294590b859c26acdf0905c7b1	50352	submitted
c292c894-0428-4cd5-b91e-18c6dc1e004f	mirnas.quantification.txt	29d0c9f552d36db659905dbcfcc97131	50207	submitted
2b4592af-28e4-4425-a684-d0e2db8575d6	mirnas.quantification.txt	3ec7d605b51c203b138d644034fedcc0	50437	submitted
3b3af36d-11b5-4abb-8859-b857fa5dd411	mirnas.quantification.txt	bae6267c8ad9cd3f2df83e70dfb311d1	50244	submitted
7a62dc7a-ca79-4976-b5d9-0c7aff6503ee	mirnas.quantification.txt	f2ee0cd65f009e3a33dcdc3b12012513	50395	submitted
e79a9ddc-292c-4507-a7c8-1c68d103da11	mirnas.quantification.txt	e498bf63e1c57c7ae7e400e66e3abca6	50385	submitted
1bb3c460-1418-4329-83eb-f0e5f146be58	mirnas.quantification.txt	f3f00fb868e3dc684686555b6a7ef6ba	50270	submitted
89d98670-2a07-4712-bdb6-c8c0e1bb180f	mirnas.quantification.txt	8a330a9743620aea1285eaa1271b642b	50376	submitted
061b4e58-809c-462c-abce-997a24b1f89c	mirnas.quantification.txt	a315d7673d2e75d9f4b058920d7a9b6a	50362	submitted
b206ca7c-2076-48c2-9efc-6d6dfc574196	mirnas.quantification.txt	dcfad5ef3204f96ac752abfae3242597	50422	submitted
d009772c-7c92-4bb0-bace-dee24f87ab97	mirnas.quantification.txt	506e450d880ba2fd398ba4355c71c915	50372	submitted
857b95d6-a7ef-460d-8934-de5463c8e129	mirnas.quantification.txt	e6c0955d1a805c8ab4c9b24bf99052c0	50213	submitted
1c3ff377-5911-40af-8025-368e3e37d2a5	mirnas.quantification.txt	8f7537094d3f1887f3b67a9238da16ab	50087	submitted
ee18fe3d-cc87-48be-9427-887a2ee92b13	mirnas.quantification.txt	21cf2fab36eb71fb45a27e196dc42d72	50311	submitted
557dfdac-39be-4611-9cdc-9db3db8d1d2d	mirnas.quantification.txt	aa9e5f6921fbd27f147884e319ab0946	50393	submitted
2bed35b8-b639-436b-9a9b-2b416161a9ec	mirnas.quantification.txt	0c5a1769ac33801325c51b0902098980	50333	submitted
5bdaf6f5-61b6-4539-afa2-55e2bfb159fe	mirnas.quantification.txt	6b6ecc63b1bfeab5864ce6c671fdb30b	50341	submitted
17686c53-d5f0-456a-9802-ef810da7e541	mirnas.quantification.txt	0c16b8d8ae6b38585ea729009a3b582f	50305	submitted
b1b86895-546d-47c1-8f34-9b07bd14bf61	mirnas.quantification.txt	9981f567d5d1828f743169d184cc3682	50310	submitted
f526c6be-ba5a-4a2c-9792-5902306cedd4	mirnas.quantification.txt	2bc9fb1834e391dad10920b1e306c77e	50305	submitted
3b5c1ca7-1fb4-4531-a55c-7a9126110ad4	mirnas.quantification.txt	5c92b7c69b2a79bba92a7574a9d08dcf	50267	submitted
f62c4316-0cc3-4302-99bb-0eed16b94142	mirnas.quantification.txt	ba4554c57e2eb63c987337112e24edca	50352	submitted
0f1ae102-1b1b-4ac8-ad8e-e8f91486c43c	mirnas.quantification.txt	ec9a6c25c244527a7df43c615e451f29	50119	submitted
770af4b9-6102-4c48-801f-8aeed8b65e2f	mirnas.quantification.txt	7161fc0eddae2993c0f5983ce6bbbdf7	50280	submitted
9d0e2a5f-814c-4f1b-b83d-1fd0d55280e2	mirnas.quantification.txt	dec85fc680a60427d65deee7819be832	50331	submitted
4a158195-a958-4061-b170-9949c12924e9	mirnas.quantification.txt	405e62a6bbd44767f3446094fa837bb5	50293	submitted
4dec993b-32d3-42be-aca0-558faaf1779e	mirnas.quantification.txt	de7318805030bb738d0a38adf65842a1	50344	submitted
09023c3e-f552-4cca-8516-418217ae62b3	mirnas.quantification.txt	eae142dffe96f4dee2152c58252e5a55	50282	submitted
29dcdf4c-ee40-4250-bcd5-21599ac787c3	mirnas.quantification.txt	a0122f9dce37361de8939b46d018e17c	50321	submitted
77f2d8a8-e448-41a5-a36c-a63fb0e0a9d3	mirnas.quantification.txt	632634a2752dc6ab0d4c82a7a571c8b3	50265	submitted
e14753b5-8858-48cb-a534-2a783db12889	mirnas.quantification.txt	52c6ffb5d0ee6c2854cfcbcc488c1685	50241	submitted
51a217c7-7c2e-4eb3-9a39-30ef03efc7d8	mirnas.quantification.txt	dd1c9cd9ffc63428c55ae6ed78667746	50158	submitted
1e006c19-5b63-48ee-9573-8ab1db17cfbf	mirnas.quantification.txt	d0d92d512e822233b4158df46e7ca68b	50304	submitted
ae505b30-4c09-4c52-a3cf-5438f58bd139	mirnas.quantification.txt	0403d179396f248092dfbcdb6dbd7d18	50342	submitted
018d0801-7cf2-4ea9-be42-ac9dd1c2cbbd	mirnas.quantification.txt	cf73a8a022f04d3e1d25a57bcb4ffd95	50351	submitted
ff0e86d5-52a5-4ed6-a765-a2b95fc0841e	mirnas.quantification.txt	d1d55f07d153d9939de8501bd5df985a	50337	submitted
3a6f0744-e192-46d7-9974-e74f9d6c88f1	mirnas.quantification.txt	6612923720096dc9258caa94336548b2	50189	submitted
29b2b1b0-a244-4403-aa27-e01bdb31ae4f	mirnas.quantification.txt	40f2bff609b4fdf2ebb7659a12d7e460	50242	submitted
87309132-ff3d-417f-ba6b-6e35f492ac51	mirnas.quantification.txt	80208b2e58387396c9e327a99f6f8d83	50295	submitted
d949553b-10cf-497b-8f45-a18c2561143b	mirnas.quantification.txt	7760c33df20283d83e5c1fccc0dc0c4e	50306	submitted
0210b817-68d7-4696-8b45-55184f4c3d99	mirnas.quantification.txt	0449a702b6e09b51c76381e1ea40c0b0	50391	submitted
a96023cc-12c8-4dab-acd0-7aa7ce0e52b9	mirnas.quantification.txt	e7025d6b7d8370ec6f9c110835c2b829	50238	submitted
bf7d4cc6-302c-4893-85cb-317c1ae3121b	mirnas.quantification.txt	6dd064c36c5fc5aa3e70f2368ff745ac	50219	submitted
81af45a7-b13b-4b4a-8e54-edd42efc1f96	mirnas.quantification.txt	0193a0b33822e5892c47f5d317ebd664	50050	submitted
4000b684-0a15-46c4-9baa-92597f3ec889	mirnas.quantification.txt	23d6a1d7d37046e580c296eee816b197	50099	submitted
bc5898b8-cdcb-4cbe-a5a0-9401fde6e41b	mirnas.quantification.txt	877beaaeae5e4e4bdc322e065b14c57c	50211	submitted
dfa6bce1-3d68-482d-aa0a-ffba9968c665	mirnas.quantification.txt	c1b7ccc468a75451532c18d85a94db21	50238	submitted
fea6fbf5-ce86-4953-8515-4fcf2f69abe6	mirnas.quantification.txt	bb08cf78ec7a3f40d8faafeec853e949	50201	submitted
fc66cf2a-e1a9-4b87-ab75-134b4e3bbd60	mirnas.quantification.txt	b83e8c14bcfd428f8a4fc30dc7110cd1	50136	submitted
fca17f6c-f05c-4d55-9ba1-9e1ddac5a88b	mirnas.quantification.txt	df98ffac2a820e021553867ad6d4e501	50097	submitted
65437594-22ed-4a02-8135-9d6633010418	mirnas.quantification.txt	617c96b13a167353cb5f78cda51fdca9	50151	submitted
49a50919-d50c-4d35-9de8-0d26baedd2e6	mirnas.quantification.txt	3b068fc110b748e4ee76b005ca129e60	50347	submitted
6f8a5931-5bca-441b-9e69-dcb57f0316b0	mirnas.quantification.txt	5c2e0bc29d44967f025cf0035e402ee7	50124	submitted
bc378f13-ee72-48c4-88d4-9ba7be7c45e0	mirnas.quantification.txt	404168569d1900006f7c7c2dbb316725	50048	submitted
af25120c-3d05-4d18-8e47-912d55b4ffcc	mirnas.quantification.txt	0394fee5cba83cd531d8b8933cbb9f61	50284	submitted
e2596f3a-c67a-452a-8392-300a29dfb088	mirnas.quantification.txt	982b92a903343dce4148d94c19fdaa8c	50295	submitted
bdab32d0-f731-4242-ba38-54207dc21170	mirnas.quantification.txt	483c3cc2c3fb1d934850b7ec2a22d55f	50497	submitted
3bb3f187-0137-47db-9b02-c479eca5f115	mirnas.quantification.txt	30ff5dbc18fedf67c6f0cc4b3fcf172f	50336	submitted
a6bb6613-02d9-4192-87b9-8f37428aaf3b	mirnas.quantification.txt	5610a4c67b290e8993f10d0616c92389	50130	submitted
d090ae52-fd2f-4d3e-9eac-a1a34f206ab6	mirnas.quantification.txt	dde561fc85e747c8839fbc7e78d9495f	50176	submitted
549eca7c-1a5c-4283-8b45-a48f721fecda	mirnas.quantification.txt	1bb4f505ca77f149c4eddeade9eeebf1	50340	submitted
ff5a49eb-2cfa-49d3-8f87-f9da8efb2618	mirnas.quantification.txt	de0f39c981232c4e4c102eb7622d3b8a	50206	submitted
4ff3e9cf-1002-435d-8446-e943bd0b0b0a	mirnas.quantification.txt	8ec69e7f2c80a00996f698a74e664cc1	50250	submitted
3f7e02c7-7a25-4c62-bbcd-6e6f7b56a3dd	mirnas.quantification.txt	7cbdb620b4cc349c135e59fd7eef5b7c	50206	submitted
56db0b90-8cad-4b10-87de-16c89fe0f8a7	mirnas.quantification.txt	93b1bd19c478427f262c59345d98c1ae	50332	submitted
