miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-206	2	0.344846	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	3306	570.029681	N
hsa-mir-20b	11	1.896650	N
hsa-mir-21	939898	162059.817597	N
hsa-mir-210	683	117.764753	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	12	2.069073	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	1	0.172423	N
hsa-mir-2115	1	0.172423	N
hsa-mir-2116	1	0.172423	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	81	13.966244	N
hsa-mir-214	150	25.863416	N
hsa-mir-215	26982	4652.311207	Y
hsa-mir-216a	24	4.138147	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	307	52.933791	N
hsa-mir-218-1	72	12.414440	N
hsa-mir-218-2	52	8.965984	N
hsa-mir-219a-1	20	3.448455	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	1	0.172423	N
hsa-mir-22	219946	37923.698786	N
hsa-mir-221	1789	308.464337	N
hsa-mir-222	394	67.934572	N
hsa-mir-223	1431	246.736985	N
hsa-mir-224	296	51.037140	N
hsa-mir-2276	2	0.344846	N
hsa-mir-2277	7	1.206959	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	255	43.967807	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	22654	3906.065454	Y
hsa-mir-23b	8354	1440.419829	Y
hsa-mir-23c	2	0.344846	N
hsa-mir-24-1	7222	1245.237252	N
hsa-mir-24-2	7210	1243.168179	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	78431	13523.290351	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	7014	1209.373316	N
hsa-mir-26a-2	7266	1252.823854	N
hsa-mir-26b	3790	653.482302	N
hsa-mir-27a	16541	2852.045055	Y
hsa-mir-27b	18286	3152.922790	Y
hsa-mir-28	45177	7789.543525	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	6	1.034537	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	35	6.034797	N
hsa-mir-29a	97923	16884.155003	N
hsa-mir-29b-1	3297	568.477876	Y
hsa-mir-29b-2	3373	581.582007	Y
hsa-mir-29c	28846	4973.707252	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	37	6.379643	N
hsa-mir-301b	9	1.551805	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	4	0.689691	N
hsa-mir-3065	45	7.759025	N
hsa-mir-3074	8	1.379382	N
hsa-mir-30a	57944	9990.865042	Y
hsa-mir-30b	7688	1325.586263	Y
hsa-mir-30c-1	2468	425.539399	Y
hsa-mir-30c-2	2488	428.987854	Y
hsa-mir-30d	32684	5635.465847	N
hsa-mir-30e	80252	13837.272217	Y
hsa-mir-31	8	1.379382	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	0	0.000000	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	1	0.172423	N
hsa-mir-3127	33	5.689951	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	1	0.172423	N
hsa-mir-3130-1	7	1.206959	N
hsa-mir-3130-2	7	1.206959	N
hsa-mir-3131	3	0.517268	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	2	0.344846	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	1	0.172423	N
hsa-mir-3140	1	0.172423	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	1	0.172423	N
hsa-mir-3144	3	0.517268	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	26	4.482992	N
hsa-mir-3151	0	0.000000	N
