miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	1	0.127858	N
hsa-mir-1304	271	34.649600	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	70	8.950081	N
hsa-mir-1307	15214	1945.236243	N
hsa-mir-130a	177	22.630920	N
hsa-mir-130b	216	27.617394	N
hsa-mir-132	652	83.363614	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	220	28.128827	Y
hsa-mir-133a-2	188	24.037361	Y
hsa-mir-133b	108	13.808697	Y
hsa-mir-134	2059	263.260249	N
hsa-mir-1343	8	1.022866	N
hsa-mir-135a-1	0	0.000000	N
hsa-mir-135a-2	0	0.000000	N
hsa-mir-135b	128	16.365863	N
hsa-mir-136	160	20.457329	N
hsa-mir-137	4	0.511433	N
hsa-mir-138-1	4	0.511433	N
hsa-mir-138-2	4	0.511433	N
hsa-mir-139	317	40.531082	N
hsa-mir-140	4327	553.242883	N
hsa-mir-141	6126	783.259973	N
hsa-mir-142	13166	1683.382435	N
hsa-mir-143	2455843	313999.921751	N
hsa-mir-144	235	30.046702	N
hsa-mir-145	28055	3587.064729	N
hsa-mir-1468	21	2.685024	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	928	118.652506	N
hsa-mir-146b	4119	526.648356	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	64	8.182931	N
hsa-mir-148a	242375	30989.656519	N
hsa-mir-148b	910	116.351057	N
hsa-mir-149	23	2.940741	N
hsa-mir-150	2647	338.440932	N
hsa-mir-151a	27155	3471.992255	N
hsa-mir-151b	2	0.255717	N
hsa-mir-152	1844	235.770713	N
hsa-mir-153-1	3	0.383575	N
hsa-mir-153-2	65	8.310790	N
hsa-mir-1537	2	0.255717	N
hsa-mir-1538	1	0.127858	N
hsa-mir-1539	1	0.127858	N
hsa-mir-154	39	4.986474	N
hsa-mir-155	2065	264.027399	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	777	99.345902	N
hsa-mir-15b	1293	165.320788	N
hsa-mir-16-1	1192	152.407099	N
hsa-mir-16-2	1181	151.000657	N
hsa-mir-17	11346	1450.680321	Y
hsa-mir-181a-1	2156	275.662504	N
