miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1287	84	11.860008	N
hsa-mir-1288	0	0.000000	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	2	0.282381	N
hsa-mir-129-1	22	3.106193	N
hsa-mir-1292	1	0.141191	N
hsa-mir-129-2	27	3.812145	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	1	0.141191	N
hsa-mir-1295a	1	0.141191	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	17	2.400240	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	39	5.506432	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	137	19.343108	N
hsa-mir-1305	2	0.282381	N
hsa-mir-1306	34	4.800479	N
hsa-mir-1307	8836	1247.559874	N
hsa-mir-130a	481	67.912664	N
hsa-mir-130b	221	31.203116	N
hsa-mir-132	1715	242.141827	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	1	0.141191	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	198	27.955733	Y
hsa-mir-133a-2	198	27.955733	Y
hsa-mir-133b	20	2.823811	Y
hsa-mir-134	1290	182.135835	N
hsa-mir-1343	4	0.564762	N
hsa-mir-135a-1	1	0.141191	N
hsa-mir-135a-2	2	0.282381	N
hsa-mir-135b	237	33.462165	N
hsa-mir-136	169	23.861206	N
hsa-mir-137	3	0.423572	N
hsa-mir-138-1	12	1.694287	N
hsa-mir-138-2	10	1.411906	N
hsa-mir-139	345	48.710747	N
hsa-mir-140	6459	911.949890	N
hsa-mir-141	10006	1412.752841	N
hsa-mir-142	19342	2730.907999	N
hsa-mir-143	387134	54659.670015	N
hsa-mir-144	1514	213.762523	N
hsa-mir-145	15612	2204.267174	N
hsa-mir-1468	38	5.365242	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	812	114.646743	N
hsa-mir-146b	7844	1107.498829	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	29	4.094527	N
hsa-mir-148a	468671	66171.925498	N
hsa-mir-148b	551	77.796004	N
hsa-mir-149	56	7.906672	N
hsa-mir-150	19644	2773.547551	N
hsa-mir-151a	6862	968.849689	N
hsa-mir-151b	6	0.847143	N
hsa-mir-152	667	94.174110	N
hsa-mir-153-1	19	2.682621	N
hsa-mir-153-2	193	27.249780	N
hsa-mir-1537	2	0.282381	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	43	6.071194	N
hsa-mir-155	4067	574.222047	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1481	209.103234	N
hsa-mir-15b	1766	249.342546	N
hsa-mir-16-1	1865	263.320413	N
hsa-mir-16-2	1917	270.662322	N
hsa-mir-17	12715	1795.238094	Y
hsa-mir-181a-1	4911	693.386888	N
hsa-mir-181a-2	7964	1124.441697	N
hsa-mir-181b-1	841	118.741269	N
hsa-mir-181b-2	771	108.857929	N
hsa-mir-181c	301	42.498361	N
hsa-mir-181d	71	10.024530	N
hsa-mir-182	89267	12603.658587	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	34241	4834.506298	N
hsa-mir-184	0	0.000000	N
hsa-mir-185	398	56.193847	N
hsa-mir-186	1581	223.222291	N
hsa-mir-187	40	5.647623	N
hsa-mir-188	24	3.388574	N
hsa-mir-18a	245	34.591690	N
hsa-mir-18b	0	0.000000	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	55	7.765481	N
hsa-mir-190b	2	0.282381	N
hsa-mir-191	4841	683.503548	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	499825	70570.576507	Y
hsa-mir-193a	578	81.608149	N
hsa-mir-193b	195	27.532161	N
hsa-mir-194-1	48053	6784.630446	N
hsa-mir-194-2	58975	8326.713849	N
hsa-mir-195	358	50.546224	N
hsa-mir-196a-1	214	30.214782	N
hsa-mir-196a-2	207	29.226448	N
hsa-mir-196b	4263	601.895399	N
hsa-mir-197	1642	231.834915	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	80	11.295246	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	8689	1226.804860	Y
hsa-mir-199a-2	15770	2226.575284	Y
hsa-mir-199b	21027	2968.814109	Y
hsa-mir-19a	490	69.183379	N
hsa-mir-19b-1	1133	159.968915	N
hsa-mir-19b-2	1068	150.791528	N
hsa-mir-200a	19229	2714.953465	N
hsa-mir-200b	18655	2633.910078	N
hsa-mir-200c	80236	11328.566551	N
hsa-mir-202	5	0.705953	N
hsa-mir-203a	52715	7442.860882	N
hsa-mir-203b	771	108.857929	N
hsa-mir-204	9	1.270715	N
hsa-mir-205	2	0.282381	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	4232	597.518491	N
hsa-mir-20b	127	17.931202	N
hsa-mir-21	1564106	220837.017231	N
hsa-mir-210	5021	708.917851	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	17	2.400240	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	4	0.564762	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	106	14.966200	N
hsa-mir-214	151	21.319776	N
hsa-mir-215	28491	4022.660522	Y
hsa-mir-216a	10	1.411906	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	447	63.112185	N
hsa-mir-218-1	83	11.718817	N
hsa-mir-218-2	89	12.565961	N
hsa-mir-219a-1	20	2.823811	N
hsa-mir-219a-2	1	0.141191	N
hsa-mir-219b	4	0.564762	N
hsa-mir-22	456779	64492.887243	N
hsa-mir-221	1519	214.468475	N
hsa-mir-222	517	72.995525	N
hsa-mir-223	3953	558.126322	N
hsa-mir-224	450	63.535756	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	9	1.270715	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	296	41.792409	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	21433	3026.137481	Y
hsa-mir-23b	8323	1175.129112	Y
hsa-mir-23c	2	0.282381	N
hsa-mir-24-1	4615	651.594479	N
hsa-mir-24-2	4831	682.091642	N
hsa-mir-2467	1	0.141191	N
hsa-mir-25	82653	11669.824158	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	5766	814.104825	N
hsa-mir-26a-2	5854	826.529595	N
hsa-mir-26b	6112	862.956762	N
hsa-mir-27a	14016	1978.927025	Y
hsa-mir-27b	15156	2139.884275	Y
hsa-mir-28	49397	6974.390572	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	9	1.270715	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	40	5.647623	N
hsa-mir-29a	65396	9233.298497	N
hsa-mir-29b-1	3785	534.406306	N
hsa-mir-29b-2	3840	542.171788	N
hsa-mir-29c	14215	2007.023948	N
hsa-mir-300	0	0.000000	N
hsa-mir-301a	79	11.154055	N
hsa-mir-301b	7	0.988334	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	3	0.423572	N
hsa-mir-3065	69	9.742149	N
hsa-mir-3074	33	4.659289	N
hsa-mir-30a	68644	9691.885467	Y
hsa-mir-30b	3339	471.435312	N
hsa-mir-30c-1	1925	271.791847	N
hsa-mir-30c-2	2000	282.381139	N
hsa-mir-30d	28955	4088.172946	N
