miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	29	1.614004	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	66	3.673251	N
hsa-mir-1307	12421	691.294778	N
hsa-mir-130a	221	12.299827	N
hsa-mir-130b	259	14.414729	N
hsa-mir-132	995	55.377047	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	982	54.653528	Y
hsa-mir-133a-2	879	48.921030	Y
hsa-mir-133b	448	24.933585	Y
hsa-mir-134	1893	105.355528	N
hsa-mir-1343	8	0.445243	N
hsa-mir-135a-1	3	0.166966	N
hsa-mir-135a-2	0	0.000000	N
hsa-mir-135b	524	29.163390	N
hsa-mir-136	130	7.235192	N
hsa-mir-137	9	0.500898	N
hsa-mir-138-1	4	0.222621	N
hsa-mir-138-2	3	0.166966	N
hsa-mir-139	329	18.310602	N
hsa-mir-140	7802	434.222837	N
hsa-mir-141	9975	555.161856	N
hsa-mir-142	6140	341.723689	N
hsa-mir-143	7772791	432597.200771	N
hsa-mir-144	280	15.583491	N
hsa-mir-145	41355	2301.625920	N
hsa-mir-1468	125	6.956915	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	568	31.612224	N
hsa-mir-146b	3456	192.344799	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	12	0.667864	N
hsa-mir-148a	296676	16511.598876	N
hsa-mir-148b	1337	74.411168	N
hsa-mir-149	66	3.673251	N
hsa-mir-150	1559	86.766650	N
hsa-mir-151a	36081	2008.099742	N
hsa-mir-151b	8	0.445243	N
hsa-mir-152	2025	112.702031	N
hsa-mir-153-1	31	1.725315	N
hsa-mir-153-2	420	23.375236	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	2	0.111311	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	28	1.558349	N
hsa-mir-155	2191	121.940815	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	613	34.116714	N
hsa-mir-15b	1529	85.096990	N
hsa-mir-16-1	1248	69.457844	N
hsa-mir-16-2	1238	68.901291	N
hsa-mir-17	15055	837.890901	Y
hsa-mir-181a-1	5316	295.863702	N
hsa-mir-181a-2	7918	440.678855	N
hsa-mir-181b-1	1178	65.561972	N
hsa-mir-181b-2	1094	60.886924	N
hsa-mir-181c	1675	93.222668	N
hsa-mir-181d	539	29.998220	N
hsa-mir-182	229145	12753.139197	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	115092	6405.482539	N
hsa-mir-184	8	0.445243	N
hsa-mir-185	601	33.448850	N
hsa-mir-186	2156	119.992878	N
hsa-mir-187	55	3.061043	N
hsa-mir-188	50	2.782766	N
hsa-mir-18a	229	12.745069	Y
hsa-mir-18b	8	0.445243	Y
hsa-mir-1908	1	0.055655	N
hsa-mir-1909	1	0.055655	N
hsa-mir-190a	58	3.228009	N
hsa-mir-190b	2	0.111311	N
hsa-mir-191	5062	281.727250	N
hsa-mir-1910	2	0.111311	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	705008	39237.448597	Y
hsa-mir-193a	1414	78.696628	N
hsa-mir-193b	250	13.913831	N
hsa-mir-194-1	107332	5973.597226	N
hsa-mir-194-2	113982	6343.705130	N
hsa-mir-195	330	18.366257	N
hsa-mir-196a-1	1488	82.815122	N
hsa-mir-196a-2	1493	83.093399	N
hsa-mir-196b	69208	3851.793657	N
hsa-mir-197	2115	117.711010	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	87	4.842013	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	11420	635.583799	Y
hsa-mir-199a-2	20280	1128.689969	Y
hsa-mir-199b	27918	1553.785333	Y
hsa-mir-19a	224	12.466793	N
hsa-mir-19b-1	810	45.080812	N
hsa-mir-19b-2	750	41.741493	N
hsa-mir-200a	17918	997.232094	N
hsa-mir-200b	17450	971.185402	N
hsa-mir-200c	113033	6290.888227	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	156608	8716.068967	N
hsa-mir-203b	1154	64.226244	N
hsa-mir-204	18	1.001796	N
hsa-mir-205	0	0.000000	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	2	0.111311	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	3165	176.149100	N
hsa-mir-20b	10	0.556553	N
hsa-mir-21	2376919	132288.196847	N
hsa-mir-210	4960	276.050407	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	33	1.836626	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	3	0.166966	N
hsa-mir-2116	4	0.222621	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	84	4.675047	N
hsa-mir-214	161	8.960507	N
hsa-mir-215	3230	179.766696	Y
hsa-mir-216a	5	0.278277	N
hsa-mir-216b	1	0.055655	N
hsa-mir-217	274	15.249559	N
hsa-mir-218-1	131	7.290847	N
hsa-mir-218-2	160	8.904852	N
hsa-mir-219a-1	41	2.281868	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	4	0.222621	N
hsa-mir-22	438257	24391.335290	N
hsa-mir-221	2203	122.608679	N
hsa-mir-222	550	30.610428	N
hsa-mir-223	1087	60.497337	N
hsa-mir-224	1275	70.960538	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	5	0.278277	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	381	21.204678	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	65700	3656.554781	Y
hsa-mir-23b	21166	1178.000586	Y
hsa-mir-23c	2	0.111311	N
hsa-mir-24-1	15281	850.469005	N
hsa-mir-24-2	15377	855.811916	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	91373	5085.393911	N
hsa-mir-2681	1	0.055655	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	10689	594.899757	N
hsa-mir-26a-2	10682	594.510170	N
hsa-mir-26b	4951	275.549509	N
hsa-mir-27a	32304	1797.889584	Y
hsa-mir-27b	24633	1370.957594	Y
hsa-mir-28	57368	3192.834622	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	118	6.567328	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	26	1.447038	N
hsa-mir-29a	108653	6047.117909	N
hsa-mir-29b-1	5601	311.725469	Y
hsa-mir-29b-2	5598	311.558503	Y
hsa-mir-29c	26239	1460.340044	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	57	3.172353	N
hsa-mir-301b	28	1.558349	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	6	0.333932	N
hsa-mir-3065	207	11.520652	N
hsa-mir-3074	59	3.283664	N
hsa-mir-30a	86663	4823.257336	Y
hsa-mir-30b	4818	268.147351	Y
hsa-mir-30c-1	2689	149.657166	Y
hsa-mir-30c-2	3048	169.637427	Y
hsa-mir-30d	66865	3721.393233	N
hsa-mir-30e	137186	7635.131266	Y
hsa-mir-31	5	0.278277	N
hsa-mir-3115	1	0.055655	N
hsa-mir-3116-1	1	0.055655	N
hsa-mir-3116-2	1	0.055655	N
hsa-mir-3117	2	0.111311	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	2	0.111311	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	84	4.675047	N
hsa-mir-3128	1	0.055655	N
hsa-mir-3129	3	0.166966	N
hsa-mir-3130-1	0	0.000000	N
hsa-mir-3130-2	3	0.166966	N
hsa-mir-3131	30	1.669660	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	1	0.055655	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	5	0.278277	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	4	0.222621	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	3	0.166966	N
hsa-mir-3146	1	0.055655	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	129	7.179537	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	1	0.055655	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	2	0.111311	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
