miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	0	0.000000	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	13	11.951627	N
hsa-mir-1307	3587	3297.729742	N
hsa-mir-130a	31	28.500034	N
hsa-mir-130b	52	47.806509	N
hsa-mir-132	38	34.935526	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	8	7.354847	Y
hsa-mir-133a-2	4	3.677424	N
hsa-mir-133b	2	1.838712	Y
hsa-mir-134	553	508.403833	N
hsa-mir-1343	0	0.000000	N
hsa-mir-135a-1	0	0.000000	N
hsa-mir-135a-2	0	0.000000	N
hsa-mir-135b	65	59.758136	N
hsa-mir-136	40	36.774237	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	0	0.000000	N
hsa-mir-138-2	1	0.919356	N
hsa-mir-139	25	22.983898	N
hsa-mir-140	305	280.403560	N
hsa-mir-141	2944	2706.583876	N
hsa-mir-142	13898	12777.208799	N
hsa-mir-143	85584	78682.158427	N
hsa-mir-144	55	50.564576	N
hsa-mir-145	1395	1282.501531	N
hsa-mir-1468	3	2.758068	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	86	79.064610	N
hsa-mir-146b	161	148.016306	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	8	7.354847	N
hsa-mir-148a	62296	57272.197389	N
hsa-mir-148b	304	279.484205	N
hsa-mir-149	12	11.032271	N
hsa-mir-150	603	554.371629	N
hsa-mir-151a	2027	1863.534482	N
hsa-mir-151b	2	1.838712	N
hsa-mir-152	249	228.919628	N
hsa-mir-153-1	1	0.919356	N
hsa-mir-153-2	31	28.500034	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	1	0.919356	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	12	11.032271	N
hsa-mir-155	134	123.193695	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	115	105.725933	N
hsa-mir-15b	332	305.226171	N
hsa-mir-16-1	762	700.549223	N
hsa-mir-16-2	841	773.178342	N
hsa-mir-17	2215	2036.373398	Y
hsa-mir-181a-1	272	250.064815	N
hsa-mir-181a-2	1018	935.904343	N
