miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-132	487	130.253990	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	4	1.069848	N
hsa-mir-133a-2	6	1.604772	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	1135	303.569361	N
hsa-mir-1343	4	1.069848	N
hsa-mir-135a-1	0	0.000000	N
hsa-mir-135a-2	1	0.267462	N
hsa-mir-135b	648	173.315371	N
hsa-mir-136	48	12.838176	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	0	0.000000	N
hsa-mir-138-2	0	0.000000	N
hsa-mir-139	40	10.698480	N
hsa-mir-140	3247	868.449087	N
hsa-mir-141	6668	1783.436560	N
hsa-mir-142	5486	1467.296486	N
hsa-mir-143	363425	97202.374314	N
hsa-mir-144	286	76.494130	N
hsa-mir-145	4119	1101.675944	N
hsa-mir-1468	1	0.267462	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	732	195.782178	N
hsa-mir-146b	2185	584.404452	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	5	1.337310	N
hsa-mir-148a	62628	16750.609613	N
hsa-mir-148b	574	153.523183	N
hsa-mir-149	68	18.187415	N
hsa-mir-150	562	150.313639	N
hsa-mir-151a	14055	3759.178293	N
hsa-mir-151b	2	0.534924	N
hsa-mir-152	457	122.230130	N
hsa-mir-153-1	5	1.337310	N
hsa-mir-153-2	100	26.746199	N
hsa-mir-1537	1	0.267462	N
hsa-mir-1538	2	0.534924	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	15	4.011930	N
hsa-mir-155	1283	343.153735	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	691	184.816236	N
hsa-mir-15b	2001	535.191445	N
hsa-mir-16-1	1129	301.964589	N
hsa-mir-16-2	1209	323.361548	N
hsa-mir-17	6438	1721.920302	Y
hsa-mir-181a-1	1175	314.267840	N
hsa-mir-181a-2	1634	437.032894	N
hsa-mir-181b-1	352	94.146621	N
hsa-mir-181b-2	292	78.098902	N
hsa-mir-181c	112	29.955743	N
hsa-mir-181d	30	8.023860	N
hsa-mir-182	53745	14374.744741	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	28667	7667.332914	N
hsa-mir-184	0	0.000000	N
hsa-mir-185	325	86.925147	N
hsa-mir-186	1002	267.996916	N
hsa-mir-187	0	0.000000	N
hsa-mir-188	11	2.942082	N
hsa-mir-18a	219	58.574176	Y
hsa-mir-18b	8	2.139696	Y
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	1	0.267462	N
hsa-mir-190a	6	1.604772	N
hsa-mir-190b	1	0.267462	N
hsa-mir-191	2121	567.286884	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	1	0.267462	N
hsa-mir-192	214814	57454.580273	Y
hsa-mir-193a	945	252.751582	N
hsa-mir-193b	100	26.746199	N
hsa-mir-194-1	24297	6498.524011	N
hsa-mir-194-2	26395	7059.659269	N
hsa-mir-195	39	10.431018	N
hsa-mir-196a-1	332	88.797381	N
hsa-mir-196a-2	310	82.913217	N
hsa-mir-196b	2089	558.728101	N
hsa-mir-197	1222	326.838554	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	22	5.884164	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	2527	675.876453	Y
hsa-mir-199a-2	4530	1211.602822	Y
hsa-mir-199b	6411	1714.698828	Y
hsa-mir-19a	156	41.724071	N
hsa-mir-19b-1	368	98.426013	N
hsa-mir-19b-2	351	93.879159	N
hsa-mir-200a	10832	2897.148293	N
hsa-mir-200b	12005	3210.881210	N
hsa-mir-200c	73230	19586.241648	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	36120	9660.727138	N
hsa-mir-203b	543	145.231861	N
hsa-mir-204	2	0.534924	N
hsa-mir-205	0	0.000000	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	1370	366.422929	N
hsa-mir-20b	5	1.337310	N
hsa-mir-21	1173275	313806.468247	N
hsa-mir-210	3679	983.992667	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	14	3.744468	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	3	0.802386	N
hsa-mir-2116	4	1.069848	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	29	7.756398	N
hsa-mir-214	59	15.780258	N
hsa-mir-215	19939	5332.924651	Y
hsa-mir-216a	2	0.534924	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	15	4.011930	N
hsa-mir-218-1	10	2.674620	N
hsa-mir-218-2	8	2.139696	N
hsa-mir-219a-1	8	2.139696	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	3	0.802386	N
hsa-mir-22	205262	54899.783329	N
hsa-mir-221	1000	267.461992	N
hsa-mir-222	290	77.563978	N
hsa-mir-223	5368	1435.735971	N
hsa-mir-224	273	73.017124	N
hsa-mir-2276	2	0.534924	N
hsa-mir-2277	2	0.534924	N
hsa-mir-2278	2	0.534924	N
hsa-mir-2355	73	19.524725	N
