miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	23	1.950783	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	53	4.495284	N
hsa-mir-1307	10137	859.786593	N
hsa-mir-130a	343	29.092118	N
hsa-mir-130b	191	16.199984	N
hsa-mir-132	585	49.617752	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	1196	101.440738	Y
hsa-mir-133a-2	970	82.272171	Y
hsa-mir-133b	542	45.970636	Y
hsa-mir-134	2542	215.603977	N
hsa-mir-1343	5	0.424083	N
hsa-mir-135a-1	4	0.339267	N
hsa-mir-135a-2	1	0.084817	N
hsa-mir-135b	868	73.620870	N
hsa-mir-136	200	16.963334	N
hsa-mir-137	11	0.932983	N
hsa-mir-138-1	8	0.678533	N
hsa-mir-138-2	4	0.339267	N
hsa-mir-139	501	42.493152	N
hsa-mir-140	7105	602.622447	N
hsa-mir-141	10335	876.580294	N
hsa-mir-142	38495	3265.017746	N
hsa-mir-143	4120236	349464.700786	N
hsa-mir-144	94	7.972767	N
hsa-mir-145	63794	5410.794703	N
hsa-mir-1468	16	1.357067	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	809	68.616687	N
hsa-mir-146b	2678	227.139045	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	5	0.424083	N
hsa-mir-148a	768197	65155.912125	N
hsa-mir-148b	1375	116.622922	N
hsa-mir-149	76	6.446067	N
hsa-mir-150	4477	379.724236	N
hsa-mir-151a	25493	2162.231391	N
hsa-mir-151b	19	1.611517	N
hsa-mir-152	2253	191.091960	N
hsa-mir-153-1	27	2.290050	N
hsa-mir-153-2	237	20.101551	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	1	0.084817	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	43	3.647117	N
hsa-mir-155	1322	112.127639	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	661	56.063819	N
hsa-mir-15b	1249	105.936022	N
hsa-mir-16-1	1288	109.243872	N
hsa-mir-16-2	1290	109.413505	N
hsa-mir-17	19710	1671.736583	Y
hsa-mir-181a-1	4525	383.795436	N
hsa-mir-181a-2	11138	944.688080	N
hsa-mir-181b-1	1065	90.329754	N
hsa-mir-181b-2	1074	91.093105	N
hsa-mir-181c	1476	125.189406	N
hsa-mir-181d	590	50.041836	N
hsa-mir-182	344966	29258.867689	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	163468	13864.811556	N
hsa-mir-184	1	0.084817	N
hsa-mir-185	334	28.328768	N
hsa-mir-186	1352	114.672139	N
hsa-mir-187	58	4.919367	N
hsa-mir-188	28	2.374867	N
hsa-mir-18a	590	50.041836	Y
hsa-mir-18b	24	2.035600	Y
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	30	2.544500	N
hsa-mir-190b	0	0.000000	N
hsa-mir-191	6305	534.769110	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	818967	69462.054506	Y
hsa-mir-193a	1401	118.828156	N
hsa-mir-193b	298	25.275368	N
hsa-mir-194-1	81208	6887.792209	N
hsa-mir-194-2	86776	7360.051433	N
hsa-mir-195	514	43.595769	N
hsa-mir-196a-1	928	78.709871	N
hsa-mir-196a-2	976	82.781071	N
hsa-mir-196b	102698	8710.502467	N
hsa-mir-197	1275	108.141255	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	41	3.477484	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	10627	901.346762	Y
hsa-mir-199a-2	19608	1663.085283	Y
hsa-mir-199b	26959	2286.572630	Y
hsa-mir-19a	316	26.802068	N
hsa-mir-19b-1	835	70.821920	N
hsa-mir-19b-2	729	61.831353	N
hsa-mir-200a	12889	1093.202071	N
hsa-mir-200b	12889	1093.202071	N
hsa-mir-200c	98557	8359.276633	N
hsa-mir-202	3	0.254450	N
hsa-mir-203a	21393	1814.483040	N
hsa-mir-203b	127	10.771717	N
hsa-mir-204	451	38.252319	N
hsa-mir-205	0	0.000000	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	2	0.169633	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	4432	375.907485	N
hsa-mir-20b	113	9.584284	N
hsa-mir-21	1054447	89434.684166	N
hsa-mir-210	3437	291.514898	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	21	1.781150	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	1	0.084817	N
hsa-mir-2115	1	0.084817	N
hsa-mir-2116	6	0.508900	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	62	5.258634	N
hsa-mir-214	221	18.744484	N
hsa-mir-215	11377	964.959265	Y
hsa-mir-216a	23	1.950783	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	550	46.649169	N
hsa-mir-218-1	151	12.807317	N
hsa-mir-218-2	109	9.245017	N
hsa-mir-219a-1	17	1.441883	N
hsa-mir-219a-2	1	0.084817	N
hsa-mir-219b	6	0.508900	N
hsa-mir-22	310699	26352.454828	N
hsa-mir-221	1156	98.048072	N
hsa-mir-222	375	31.806252	N
hsa-mir-223	775	65.732920	N
hsa-mir-224	613	51.992619	N
hsa-mir-2276	3	0.254450	N
hsa-mir-2277	5	0.424083	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	202	17.132968	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	41649	3532.529526	Y
hsa-mir-23b	24387	2068.424153	Y
hsa-mir-23c	8	0.678533	N
hsa-mir-24-1	8707	738.498753	N
hsa-mir-24-2	8597	729.168920	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	69839	5923.511478	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	7613	645.709315	N
hsa-mir-26a-2	7537	639.263248	N
hsa-mir-26b	5742	487.017324	N
hsa-mir-27a	18539	1572.416262	Y
hsa-mir-27b	29640	2513.966125	Y
hsa-mir-28	62355	5288.743513	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	11	0.932983	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	24	2.035600	N
hsa-mir-29a	68054	5772.113720	N
hsa-mir-29b-1	5825	494.057108	Y
hsa-mir-29b-2	6124	519.417293	Y
hsa-mir-29c	23616	2003.030500	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	94	7.972767	N
hsa-mir-301b	8	0.678533	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	2	0.169633	N
hsa-mir-3065	121	10.262817	N
hsa-mir-3074	40	3.392667	N
hsa-mir-30a	81521	6914.339827	Y
hsa-mir-30b	6338	537.568060	Y
hsa-mir-30c-1	3850	326.544183	Y
hsa-mir-30c-2	3848	326.374550	Y
hsa-mir-30d	52256	4432.179954	N
hsa-mir-30e	133510	11323.873730	Y
hsa-mir-31	71	6.021984	N
hsa-mir-3115	1	0.084817	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	3	0.254450	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	1	0.084817	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	22	1.865967	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	2	0.169633	N
hsa-mir-3130-1	12	1.017800	N
hsa-mir-3130-2	14	1.187433	N
hsa-mir-3131	1	0.084817	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	3	0.254450	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	1	0.084817	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	1	0.084817	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	2	0.169633	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	2	0.169633	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	3	0.254450	N
hsa-mir-3150b	16	1.357067	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
