miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	2	0.723917	N
hsa-mir-1305	3	1.085875	N
hsa-mir-1306	10	3.619583	N
hsa-mir-1307	3571	1292.553178	N
hsa-mir-130a	60	21.717499	N
hsa-mir-130b	185	66.962290	N
hsa-mir-132	161	58.275290	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	14	5.067417	Y
hsa-mir-133a-2	7	2.533708	N
hsa-mir-133b	4	1.447833	Y
hsa-mir-134	672	243.235994	N
hsa-mir-1343	1	0.361958	N
hsa-mir-135a-1	0	0.000000	N
hsa-mir-135a-2	0	0.000000	N
hsa-mir-135b	573	207.402120	N
hsa-mir-136	35	12.668541	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	0	0.000000	N
hsa-mir-138-2	2	0.723917	N
hsa-mir-139	56	20.269666	N
hsa-mir-140	1205	436.159781	N
hsa-mir-141	4719	1708.081335	N
hsa-mir-142	3962	1434.078883	N
hsa-mir-143	340010	123069.450030	N
hsa-mir-144	406	146.955080	N
hsa-mir-145	2331	843.724855	N
hsa-mir-1468	12	4.343500	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	1415	512.171030	N
hsa-mir-146b	719	260.248036	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	8	2.895667	N
hsa-mir-148a	163232	59083.181281	N
hsa-mir-148b	220	79.630831	N
hsa-mir-149	18	6.515250	N
hsa-mir-150	457	165.414954	N
hsa-mir-151a	7115	2575.333481	N
hsa-mir-151b	0	0.000000	N
hsa-mir-152	240	86.869998	N
hsa-mir-153-1	0	0.000000	N
hsa-mir-153-2	19	6.877208	N
hsa-mir-1537	1	0.361958	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	1	0.361958	N
hsa-mir-154	6	2.171750	N
hsa-mir-155	498	180.255246	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	766	277.260077	N
hsa-mir-15b	813	294.272118	N
hsa-mir-16-1	1391	503.484030	N
hsa-mir-16-2	1344	486.471989	N
hsa-mir-17	9431	3413.628962	Y
hsa-mir-181a-1	2663	963.895019	N
