miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	3	0.901708	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	35	10.519928	N
hsa-mir-1307	4716	1417.485142	N
hsa-mir-130a	263	79.049744	N
hsa-mir-130b	127	38.172310	N
hsa-mir-132	376	113.014083	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	3	0.901708	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	230	69.130955	Y
hsa-mir-133a-2	182	54.703625	Y
hsa-mir-133b	54	16.230746	Y
hsa-mir-134	1394	418.993700	N
hsa-mir-1343	2	0.601139	N
hsa-mir-135a-1	2	0.601139	N
hsa-mir-135a-2	0	0.000000	N
hsa-mir-135b	195	58.611027	N
hsa-mir-136	109	32.762061	N
hsa-mir-137	2	0.601139	N
hsa-mir-138-1	8	2.404555	N
hsa-mir-138-2	1	0.300569	N
hsa-mir-139	289	86.864548	N
hsa-mir-140	4200	1262.391348	N
hsa-mir-141	4382	1317.094973	N
hsa-mir-142	3072	923.349100	N
hsa-mir-143	375458	112851.173979	N
hsa-mir-144	69	20.739286	N
hsa-mir-145	20400	6131.615119	N
hsa-mir-1468	69	20.739286	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	878	263.899906	N
hsa-mir-146b	1861	559.359595	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	2	0.601139	N
hsa-mir-148a	86846	26103.247382	N
hsa-mir-148b	427	128.343120	N
hsa-mir-149	185	55.605333	N
hsa-mir-150	2217	666.362290	N
hsa-mir-151a	8521	2561.151589	N
hsa-mir-151b	2	0.601139	N
hsa-mir-152	537	161.405751	N
hsa-mir-153-1	2	0.601139	N
hsa-mir-153-2	27	8.115373	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	1	0.300569	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	0	0.000000	N
hsa-mir-155	2165	650.732683	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	586	176.133650	N
hsa-mir-15b	443	133.152230	N
hsa-mir-16-1	860	258.489657	N
hsa-mir-16-2	826	248.270298	N
hsa-mir-17	10421	3132.233390	Y
hsa-mir-181a-1	3873	1164.105164	N
