miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	3	0.197891	N
hsa-mir-1305	9	0.593672	N
hsa-mir-1306	89	5.870755	N
hsa-mir-1307	15568	1026.920448	N
hsa-mir-130a	1806	119.130160	N
hsa-mir-130b	983	64.842163	N
hsa-mir-132	525	34.630860	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	14	0.923490	Y
hsa-mir-133a-2	40	2.638542	Y
hsa-mir-133b	4	0.263854	Y
hsa-mir-134	30746	2028.115114	N
hsa-mir-1343	1	0.065964	N
hsa-mir-135a-1	397	26.187527	N
hsa-mir-135a-2	431	28.430287	N
hsa-mir-135b	4389	289.513993	N
hsa-mir-136	4643	306.268733	N
hsa-mir-137	79	5.211120	N
hsa-mir-138-1	62	4.089740	N
hsa-mir-138-2	54	3.562031	N
hsa-mir-139	146	9.630677	N
hsa-mir-140	5314	350.530271	N
hsa-mir-141	38182	2518.620024	N
hsa-mir-142	183460	12101.671721	N
hsa-mir-143	1144952	75525.091246	N
hsa-mir-144	1259	83.048101	N
hsa-mir-145	24077	1588.204241	N
hsa-mir-1468	22	1.451198	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	2312	152.507713	N
hsa-mir-146b	12144	801.061274	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	24	1.583125	N
hsa-mir-148a	1899419	125292.408144	N
hsa-mir-148b	5308	350.134490	N
hsa-mir-149	4153	273.946597	N
hsa-mir-150	6506	429.158815	N
hsa-mir-151a	36075	2379.634838	N
hsa-mir-151b	49	3.232214	N
hsa-mir-152	7436	490.504911	N
hsa-mir-153-1	34	2.242760	N
hsa-mir-153-2	477	31.464610	N
hsa-mir-1537	27	1.781016	N
hsa-mir-1538	1	0.065964	N
hsa-mir-1539	1	0.065964	N
hsa-mir-154	956	63.061148	N
hsa-mir-155	14805	976.590264	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1653	109.037738	N
hsa-mir-15b	4563	300.991650	N
hsa-mir-16-1	6382	420.979336	N
hsa-mir-16-2	6685	440.966289	N
hsa-mir-17	13702	903.832475	Y
hsa-mir-181a-1	5003	330.015609	N
hsa-mir-181a-2	10357	683.184422	N
hsa-mir-181b-1	1208	79.683961	N
hsa-mir-181b-2	683	45.053100	N
hsa-mir-181c	656	43.272085	N
hsa-mir-181d	83	5.474974	N
hsa-mir-182	277610	18312.139357	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	1	0.065964	N
hsa-mir-183	144781	9550.267815	N
hsa-mir-184	1502	99.077243	N
hsa-mir-185	1030	67.942450	N
hsa-mir-186	10981	724.345673	N
hsa-mir-187	1718	113.325368	N
hsa-mir-188	45	2.968359	N
hsa-mir-18a	447	29.485704	Y
hsa-mir-18b	10	0.659635	Y
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	1	0.065964	N
hsa-mir-190a	80	5.277083	N
hsa-mir-190b	26	1.715052	N
hsa-mir-191	8675	572.233741	N
hsa-mir-1910	23	1.517162	N
hsa-mir-1911	1	0.065964	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	2	0.131927	N
hsa-mir-1915	1	0.065964	N
hsa-mir-192	150717	9941.827410	Y
hsa-mir-193a	1326	87.467659	N
hsa-mir-193b	1579	104.156435	N
hsa-mir-194-1	2810	185.357558	N
hsa-mir-194-2	3060	201.848444	N
hsa-mir-195	734	48.417241	N
hsa-mir-196a-1	184	12.137292	N
hsa-mir-196a-2	180	11.873438	N
hsa-mir-196b	14456	953.568987	N
hsa-mir-197	4775	314.975921	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	58	3.825886	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	87673	5783.221764	Y
hsa-mir-199a-2	162795	10738.535091	Y
hsa-mir-199b	232849	15359.545179	Y
hsa-mir-19a	1002	66.095471	N
hsa-mir-19b-1	1264	83.377919	N
hsa-mir-19b-2	1173	77.375237	N
hsa-mir-200a	17249	1137.805165	N
hsa-mir-200b	14902	982.988728	N
hsa-mir-200c	106911	7052.228417	N
hsa-mir-202	2	0.131927	N
hsa-mir-203a	474721	31314.279412	N
hsa-mir-203b	1752	115.568129	N
hsa-mir-204	316	20.844480	N
hsa-mir-205	166426	10978.048718	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	2	0.131927	N
hsa-mir-208a	1	0.065964	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	2447	161.412791	N
hsa-mir-20b	147	9.696641	N
hsa-mir-21	4887585	322402.426561	N
hsa-mir-210	39378	2597.512422	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	35	2.308724	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	4	0.263854	N
hsa-mir-2115	10	0.659635	N
hsa-mir-2116	24	1.583125	N
hsa-mir-2117	1	0.065964	N
hsa-mir-212	51	3.364141	N
hsa-mir-214	1083	71.438518	N
hsa-mir-215	486	32.058282	Y
hsa-mir-216a	4	0.263854	N
hsa-mir-216b	2	0.131927	N
hsa-mir-217	93	6.134610	N
hsa-mir-218-1	292	19.261355	N
hsa-mir-218-2	292	19.261355	N
hsa-mir-219a-1	80	5.277083	N
hsa-mir-219a-2	6	0.395781	N
hsa-mir-219b	6	0.395781	N
hsa-mir-22	789877	52103.085979	N
hsa-mir-221	2340	154.354692	N
hsa-mir-222	1310	86.412242	N
hsa-mir-223	14568	960.956904	N
hsa-mir-224	529	34.894715	N
hsa-mir-2276	1	0.065964	N
hsa-mir-2277	22	1.451198	N
hsa-mir-2278	2	0.131927	N
hsa-mir-2355	1846	121.768702	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	146576	9668.672376	Y
hsa-mir-23b	87390	5764.554081	Y
hsa-mir-23c	69	4.551485	N
hsa-mir-24-1	25956	1712.149739	N
hsa-mir-24-2	25861	1705.883203	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	67206	4433.145916	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	23050	1520.459681	N
hsa-mir-26a-2	23013	1518.019030	N
hsa-mir-26b	28489	1879.235395	N
hsa-mir-27a	88908	5864.686740	Y
hsa-mir-27b	103261	6811.461482	Y
hsa-mir-28	43683	2881.485478	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	141	9.300860	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	294	19.393282	N
hsa-mir-29a	172476	11377.128157	N
hsa-mir-29b-1	34385	2268.156449	Y
hsa-mir-29b-2	34258	2259.779079	Y
hsa-mir-29c	120133	7924.398391	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	639	42.150704	N
hsa-mir-301b	127	8.377370	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	6	0.395781	N
hsa-mir-3065	500	32.981772	N
hsa-mir-3074	45	2.968359	N
hsa-mir-30a	186027	12271.000137	Y
hsa-mir-30b	11316	746.443460	Y
hsa-mir-30c-1	7105	468.670978	Y
hsa-mir-30c-2	7013	462.602332	Y
hsa-mir-30d	29215	1927.124928	N
hsa-mir-30e	403215	26597.490259	Y
hsa-mir-31	3424	225.859174	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	12	0.791563	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	3	0.197891	N
hsa-mir-3127	24	1.583125	N
hsa-mir-3128	2	0.131927	N
hsa-mir-3129	9	0.593672	N
hsa-mir-3130-1	79	5.211120	N
hsa-mir-3130-2	68	4.485521	N
hsa-mir-3131	1	0.065964	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	14	0.923490	N
hsa-mir-3137	5	0.329818	N
hsa-mir-3138	4	0.263854	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	4	0.263854	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	3	0.197891	N
hsa-mir-3144	1	0.065964	N
hsa-mir-3145	17	1.121380	N
hsa-mir-3146	1	0.065964	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	1	0.065964	N
hsa-mir-3150b	24	1.583125	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	6	0.395781	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	1	0.065964	N
hsa-mir-3155a	4	0.263854	N
hsa-mir-3155b	0	0.000000	N
