miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1271	11	3.246204	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	5	1.475547	N
hsa-mir-1276	1	0.295109	N
hsa-mir-1277	25	7.377737	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-128-1	442	130.438388	N
hsa-mir-1282	0	0.000000	N
hsa-mir-128-2	302	89.123062	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	4	1.180438	N
hsa-mir-1285-1	1	0.295109	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	91	26.854962	N
hsa-mir-1288	4	1.180438	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	1	0.295109	N
hsa-mir-129-1	2	0.590219	N
hsa-mir-1292	8	2.360876	N
hsa-mir-129-2	3	0.885328	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	1	0.295109	N
hsa-mir-1295a	0	0.000000	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	39	11.509270	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	22	6.492408	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	10	2.951095	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	35	10.328832	N
hsa-mir-1307	5635	1662.941893	N
hsa-mir-130a	113	33.347371	N
hsa-mir-130b	495	146.079190	N
hsa-mir-132	182	53.709925	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	70	20.657663	Y
hsa-mir-133a-2	68	20.067444	Y
hsa-mir-133b	24	7.082627	Y
hsa-mir-134	686	202.445100	N
hsa-mir-1343	1	0.295109	N
hsa-mir-135a-1	2	0.590219	N
hsa-mir-135a-2	0	0.000000	N
hsa-mir-135b	565	166.736854	N
hsa-mir-136	176	51.939268	N
hsa-mir-137	2	0.590219	N
hsa-mir-138-1	4	1.180438	N
hsa-mir-138-2	1	0.295109	N
hsa-mir-139	58	17.116350	N
hsa-mir-140	1709	504.342093	N
hsa-mir-141	11482	3388.446995	N
hsa-mir-142	16000	4721.751605	N
hsa-mir-143	236332	69743.812513	N
hsa-mir-144	237	69.940946	N
hsa-mir-145	7217	2129.805083	N
hsa-mir-1468	18	5.311971	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	275	81.155106	N
hsa-mir-146b	1372	404.890200	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	22	6.492408	N
hsa-mir-148a	358088	105675.161786	N
hsa-mir-148b	818	241.399551	N
hsa-mir-149	20	5.902190	N
hsa-mir-150	1208	356.492246	N
hsa-mir-151a	8059	2378.287261	N
hsa-mir-151b	9	2.655985	N
hsa-mir-152	352	103.878535	N
hsa-mir-153-1	6	1.770657	N
hsa-mir-153-2	191	56.365910	N
hsa-mir-1537	2	0.590219	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	20	5.902190	N
hsa-mir-155	1348	397.807573	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	722	213.069041	N
hsa-mir-15b	1643	484.864868	N
hsa-mir-16-1	1913	564.544426	N
hsa-mir-16-2	1891	558.052018	N
hsa-mir-17	16023	4728.539123	Y
hsa-mir-181a-1	1304	384.822756	N
hsa-mir-181a-2	1656	488.701291	N
hsa-mir-181b-1	437	128.962841	N
hsa-mir-181b-2	344	101.517659	N
hsa-mir-181c	69	20.362554	N
hsa-mir-181d	4	1.180438	N
hsa-mir-182	35898	10593.839944	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	17317	5110.410784	N
hsa-mir-184	0	0.000000	N
hsa-mir-185	213	62.858318	N
hsa-mir-186	2180	643.338656	N
hsa-mir-187	0	0.000000	N
hsa-mir-188	58	17.116350	N
hsa-mir-18a	897	264.713199	Y
hsa-mir-18b	16	4.721752	Y
hsa-mir-1908	1	0.295109	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	41	12.099488	N
hsa-mir-190b	1	0.295109	N
hsa-mir-191	3570	1053.540827	N
hsa-mir-1910	1	0.295109	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	673806	198846.535105	Y
hsa-mir-193a	104	30.691385	N
hsa-mir-193b	79	23.313649	N
hsa-mir-194-1	31524	9303.031099	N
