id	filename	md5	size	state
ff0581d3-6a7f-48c8-8ff6-a84ab8d1df08	3cc0f93d-c822-4134-b3e9-d7515daca860.mirbase21.mirnas.quantification.txt	dfd0e89446dcaab97e4bc78665ae6924	50259	live
6102fa35-7be7-4891-a9ec-7b0cdbc2cc12	31954f57-f4ba-4fff-8d7e-adc263b24fe4.mirbase21.mirnas.quantification.txt	66a53fcf10677c74fbef954580fc2b3e	50440	live
46fd9ce0-6548-40c5-8110-85e82f535058	938c2331-72ed-48d1-9f60-a8ae0b3d1950.mirbase21.mirnas.quantification.txt	c8f408d3080d8e96b7ff183162568a1d	50211	live
cab6a90c-5921-4787-909b-08c47dd2659b	1cb5f7d1-6cba-4e70-9b62-24be6880bdea.mirbase21.mirnas.quantification.txt	1fb591059e45e2ff8adafbe774769ec2	50197	live
e6cab549-c012-45e9-b07d-fc1f03b26cdf	1593691e-29d5-404c-b12b-ca5e4d2b40fe.mirbase21.mirnas.quantification.txt	2a31ba3ce4dea56303ebefcdf52fd588	50167	live
a9acc8a8-3185-49ce-8ae9-6a9407e70728	e46d63d4-50f5-4186-8aea-58050a8b449a.mirbase21.mirnas.quantification.txt	fcc6cdbf1bb24ea6d1279e88e5327f55	50242	live
3444018f-bee1-4ebf-b93f-d74d62e1b5fd	5f415bb2-38b8-46f7-acf8-e2ead35a61d7.mirbase21.mirnas.quantification.txt	b2966fe4a32f298cf302f894c98eb8cc	50214	live
cecc5f24-bfc4-4848-88bd-b59c5f344001	c6d631fb-1194-4c4f-9d9f-559ea7b2cf45.mirbase21.mirnas.quantification.txt	52354e0ef4a3945ae94439b90cdd84a3	50417	live
1ed6cc5a-dfaa-4c2b-8d67-4fdb1d189c23	87a550ed-5b4e-43f4-b2bd-b235754669ba.mirbase21.mirnas.quantification.txt	82f0e0f22ca8b4474a0a8d7f65cd339e	50203	live
37efb7b9-873b-4acf-a064-4e9b7268301a	d14ea13f-b242-4364-8705-c9c8cc1c0b6f.mirbase21.mirnas.quantification.txt	36498ad56c3549c3a9237f6a79ce605c	50157	live
41016a65-e372-49cd-95d2-d0fad84154fd	a5bdd58d-4494-481f-b562-c6c3722ed5a5.mirbase21.mirnas.quantification.txt	e12968e1f323ccb047b77ca1d916c633	50150	live
44068570-fabf-46fa-8e0e-2cf765058723	1fac7978-7869-49a8-a3d9-2f935c8b4e2d.mirbase21.mirnas.quantification.txt	dd2585369186a9f0564e3535409494fb	50275	live
0c7954f0-30c1-40a1-a7aa-22c0f0554d44	a0934309-c47f-4bf2-8e68-f8b8a6fffa70.mirbase21.mirnas.quantification.txt	89dff5ef38ec2d80d93673a7ba1c728c	50105	live
1bf7e06c-a145-4e29-a288-5394efd125c1	5d3656b4-a817-4afd-8150-5d2854201f1c.mirbase21.mirnas.quantification.txt	d01c4b16dadaaf7411d4d712b05db9c0	50147	live
2f946f7d-385e-40e3-9432-3d0fc8f53aa6	af68db4b-6b1e-45eb-b5d7-8f1d9ca22b4c.mirbase21.mirnas.quantification.txt	cf44f9a92642e69d20917992223cc9f2	50253	live
30f1cbd5-7a84-47c0-b24a-c8b76f90f68f	0876ee90-14e4-4862-bf4c-0948f40415f7.mirbase21.mirnas.quantification.txt	2910c0745dec7713409f84f10ddaa101	50279	live
79b40327-75a8-4099-bb40-2a247cbdc001	ebd47d6d-e93d-4229-b1d4-139019ac54a2.mirbase21.mirnas.quantification.txt	3f62f338d2ed1d4568a5f37c399a53aa	50265	live
