id	filename	md5	size	state
3107614d-a5d5-4e21-83d3-f3ca8789ff6d	a3884915-b232-4c1f-b87a-d0a196ae7aeb.htseq.counts.gz	04fc1d4ed6293c99b0c6375b5f1a3d07	249507	live
6b114284-88ec-4bf9-ace4-2f20375cfc12	23393a6a-bfbc-4dec-9ab5-e78a487a095f.htseq.counts.gz	c95df0b22df39b8f7e5b3b72967e94cc	261274	live
f1fd4b74-1bd9-4ca1-a437-930df81489c0	5c50c128-f5df-4000-9e2b-3c261c02535f.htseq.counts.gz	49ac2a80652108074d62a9c812f12d9a	248124	live
9d2de465-a059-4a82-a861-911e45dc27a2	899a4fae-569f-463c-8cb1-049b9d50b9f4.htseq.counts.gz	f9fe1aa23807c80386c9f7924858110d	258819	live
affc9103-0974-4228-8a8b-544eb40ab697	995dbed7-f7be-48fc-be3f-6d24f6639b70.htseq.counts.gz	a804a39b1ec16a820fd39e4ad5797f0a	251970	live
9bc800dc-4549-47e6-817b-3097cefcd355	d827a931-364f-4e8f-8a50-d600f619be5f.htseq.counts.gz	4fe13bc003bbbfcdbfdb668dcd45bb16	256303	live
d4513df6-0b48-4bf3-b397-3c7b339a47d1	44a7b09b-a258-4e97-ac42-02d7f09b8b32.htseq.counts.gz	4e56f54b1deac04d000c96cd5d8380f7	248243	live
d2d58e03-df19-47d8-9a30-2c3197c9a419	c14af0e0-81e9-43e7-b08d-b751194e35ef.htseq.counts.gz	7ce88a94469da24f6d9f8f1b8a16f0e5	250937	live
d3428a21-1cb3-4ad1-bd93-df9db2a71d51	65bcca98-e3eb-40f6-9eed-84b1c09da28e.htseq.counts.gz	dc9fb5eceeb1e5c6413b51f2cee172b0	246473	live
db7a781d-67d2-4859-a6f5-c167cd64d149	33fa1673-1d0d-4838-a313-1929c5af60d1.htseq.counts.gz	3a762d576c9d8476668916b102bafe41	254901	live
ce55c7c3-26f9-41a2-a4b9-c442e284e6b8	8ddc8e8b-d131-4f4e-96ec-078ced613de6.htseq.counts.gz	12bc4ca66cdf8acfd3251b2802a92376	252419	live
14c1f879-634e-4f99-9526-bd47144ad933	5c0f9cb8-cc53-49ce-8384-6acb54cb1855.htseq.counts.gz	7e4b7ff7813e3b6de42eca2d56e599b1	255677	live
a835fa65-af49-43d9-9282-6c8cb922a5cd	d578e27f-537c-4aaa-8903-6ffe68346276.htseq.counts.gz	fa2b1d928c833b410bf2093e4d79b5e7	252306	live
64144fce-fce2-4100-8643-6b39e72b1302	1f26c527-17d1-4b5a-92ac-057f2411d67f.htseq.counts.gz	d120d7d6c69e940cae179e0ecc3cd0bc	250047	live
6ba7f352-3d89-4168-82d2-68a3b9fc1fdd	2a2f6758-f11e-4060-bb0d-601e92e7c392.htseq.counts.gz	b3644d3e7bb89027fdc1ee755dfb0fdc	253123	live
a00fd49a-c11c-4db1-8cf0-698d3f23d7ce	b98a0c48-8404-47bd-a781-22dfc6c1475a.htseq.counts.gz	444221194aac75191aa788b7813a08b7	250216	live
e3b71d5b-d4db-4778-aaaf-775847abd181	471d762f-bd20-4665-9e2f-cc7ce8f94001.htseq.counts.gz	743550bb9252aa5852bbda7c919638de	255516	live
4c7d31ef-2d30-407c-84ab-5881aad9df96	d7cd82fa-6b87-4d9b-af1d-b029dfc1d4bc.htseq.counts.gz	5814e043981e85c52713501b5d40addf	252858	live
4497a915-6081-4f98-aa4b-370da697b0fd	72be5cae-79cb-40da-b6ba-00d2192d6ec8.htseq.counts.gz	9f54a803e51c86900bf569a54d274639	256170	live
dcdc821f-33dd-41fe-9c3b-50e4e66690df	b493310b-77e6-43fb-96cd-ab56d12de273.htseq.counts.gz	4d0736ab249a597ec7f33de498ef7054	253100	live
ce48942f-5773-44b9-a575-c4c7191a7045	12ae6516-f6b0-4b4f-adee-e9f98f814a06.htseq.counts.gz	638f5966abce22837b4d625699e9cb1b	255763	live
dc39c2b2-4fd8-496d-bc2a-b25927aefaa1	87a1f0a2-5c97-4e4f-92f0-af2259c42be7.htseq.counts.gz	40a6e8020d0492513d9dbe337480418a	257601	live
4c164548-16d9-4241-b82f-fa712815129e	5943b9f4-fd43-46dc-8ebe-a0145e4ee7c3.htseq.counts.gz	9f9260c89da2e75c560c8d1899ecc2e3	255607	live
c66bfdc3-873c-413b-b6d6-495f3b43c0e9	7af2075c-0386-4971-ae25-375330ef6cec.htseq.counts.gz	1844ef7e20fd1901c021a786256d2827	255513	live
90da193c-3c66-4afd-a4b8-c72d37e966d7	1946496e-3021-4f63-b80d-7110e9f9c42c.htseq.counts.gz	555f5555a1c03b4d4db4fb6048a9cb61	254692	live
4b963ed9-d23c-44ee-be29-247a10441851	2b61282b-2240-4f72-b8ec-a6242c3fdac2.htseq.counts.gz	9489bc2d78ba04d6e9a0e127a60a4a0a	252721	live
34a2a506-75bc-4fd4-8158-868734b1e29a	a8e5861f-e86c-473d-8ff7-5630532b3c61.htseq.counts.gz	24666dc75526e2a008add53020a22a45	257434	live
