id	filename	md5	size	state
cd46404f-c6ba-4495-9f3e-be648e9bc8cd	7403bf3f-1678-4b86-b094-c87c993e583f.htseq.counts.gz	8eed1b142231523ad9d712bc2eacf2f0	259772	live
217c74fb-0fdc-4751-a9b2-395bfc1b194f	7e450615-1252-4b4c-bebb-0f292dec3ceb.htseq.counts.gz	1c2bbf7c031f3b2bd30ce61dc63c3f52	254447	live
7d62fa5a-9df0-42eb-8111-989b15862d3f	6598740f-64d5-4b20-af26-dac644efc45f.htseq.counts.gz	3585cdd7411b42c7f74b55f09ca628c9	261441	live
f9c95398-ddb2-417c-922e-47004d480cf8	49c4c177-b1d5-42e3-acaa-bfa4f6982437.htseq.counts.gz	df8402499e1abdd9aa7a024a50750fbe	259399	live
8df40ad3-a372-4c6e-96d9-e52a0b99c722	8b86fbec-ded3-4910-9a7b-c9e9d1c7a377.htseq.counts.gz	4beb44382161d7ea1ffa6291f8a6f7f4	254899	live
38d8f158-ead0-405a-9d32-aa4f011dee70	450cbf36-7dab-46a4-b6b5-d6b99d51083f.htseq.counts.gz	973417b7d987563663c359f6ed330029	253932	live
b78740ea-66ee-4ed4-b5e8-a2b2ae621c33	9da11996-ba83-4163-bc96-c20a038ee77b.htseq.counts.gz	7f4f67f8a14519c3baa666eeb2b83475	260099	live
89a90fa7-685f-49d4-b9d7-5fe1f97d8a47	0ecc60d5-6273-41f8-9fbc-70fb6373e47d.htseq.counts.gz	654b288561e07b0b3191b5a7e8cd79c3	255304	live
f9099347-6224-4cf5-b3f0-f0c641300959	fe6c451e-0747-4a02-9d35-59d0a9f4a468.htseq.counts.gz	661808ca6ccd077ede3c0a1d1937bee6	257648	live
7d970a0a-2b7f-4946-b388-67f698aab941	05eb3daf-d392-4ede-87d6-8f0aef8b6372.htseq.counts.gz	57daa32a649cf302c719867d9590e96b	259031	live
9310a90b-0adc-4024-a11f-c1d76062e3f5	c87fff18-9dff-41c1-8ec7-99a581e404b4.htseq.counts.gz	f8e98c429ce353241711f2706ed3337b	257483	live
62f06358-816d-4593-8c0b-d40579593396	b668544b-f580-4057-9187-b713b843e9e7.htseq.counts.gz	086e253273cb285141c1312097ac7d04	252857	live
7ded636b-0e6a-4119-8c65-fe0bd61c9a3f	b576af04-e163-4b7d-be4a-eff959d214dd.htseq.counts.gz	0cc17c33f7657281a6a412479ce65a9b	252921	live
2bbae29a-891d-40ff-82e4-37799aa6e3e0	17ceeaa5-3ce3-4b34-8a52-fadcd8c8e893.htseq.counts.gz	ba6559cf6109a3e2e50cb3cc121b711a	258791	live
13fa474c-29af-4877-a427-d148b4af7003	c18ab48c-9c87-46d5-ae3d-a97f7b3875c8.htseq.counts.gz	b790ea408662974fb6ffc5087d6b8074	255241	live
c9f65b52-9aae-4105-a53c-7018abebde66	f5aa7410-7a2e-4267-ba3a-2a6a391f6b45.htseq.counts.gz	6ca2f18ca77a1b0cb5539a75e0fee519	251808	live
4e3d3b6a-e77d-4dc3-9d0b-d20d4199f15f	8a987f43-454e-4b94-a2ec-6079c58eb99b.htseq.counts.gz	c9e6bee0faf4753db2a1d674010f66b4	252286	live
2b910e19-170e-4f6a-b5a5-6ff4c218aa41	446db9e9-d5aa-48ba-a84d-cf6a7d8f8fc4.htseq.counts.gz	c3356c1c9c843e76b6a9539db6f7551c	254470	live
