miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	1	0.122757	N
hsa-mir-1304	19	2.332381	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	49	6.015087	N
hsa-mir-1307	39798	4885.478266	N
hsa-mir-130a	208	25.533431	N
hsa-mir-130b	353	43.333178	N
hsa-mir-132	303	37.195334	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	1	0.122757	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	100	12.275688	Y
hsa-mir-133a-2	98	12.030174	Y
hsa-mir-133b	20	2.455138	Y
hsa-mir-134	543	66.656985	N
hsa-mir-1343	6	0.736541	N
hsa-mir-135a-1	0	0.000000	N
hsa-mir-135a-2	0	0.000000	N
hsa-mir-135b	130	15.958394	N
hsa-mir-136	134	16.449422	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	5	0.613784	N
hsa-mir-138-2	5	0.613784	N
hsa-mir-139	107	13.134986	N
hsa-mir-140	5174	635.144091	N
hsa-mir-141	22984	2821.444105	N
hsa-mir-142	6675	819.402167	N
hsa-mir-143	215480	26451.652265	N
hsa-mir-144	326	40.018743	N
hsa-mir-145	8095	993.716935	N
hsa-mir-1468	36	4.419248	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	2385	292.775156	N
hsa-mir-146b	3622	444.625415	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	181	22.218995	N
hsa-mir-148a	296223	36363.410937	N
hsa-mir-148b	769	94.400040	N
hsa-mir-149	51	6.260601	N
hsa-mir-150	2533	310.943174	N
hsa-mir-151a	15053	1847.859298	N
hsa-mir-151b	6	0.736541	N
hsa-mir-152	390	47.875183	N
hsa-mir-153-1	4	0.491028	N
hsa-mir-153-2	91	11.170876	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	1	0.122757	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	36	4.419248	N
hsa-mir-155	2294	281.604280	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	2780	341.264123	N
hsa-mir-15b	2485	305.050844	N
hsa-mir-16-1	1891	232.133258	N
hsa-mir-16-2	2024	248.459923	N
hsa-mir-17	24359	2990.234813	Y
hsa-mir-181a-1	3101	380.669081	N
