miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	10	0.670245	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	49	3.284202	N
hsa-mir-1307	4425	296.583558	N
hsa-mir-130a	353	23.659660	N
hsa-mir-130b	156	10.455827	N
hsa-mir-132	1290	86.461648	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	8	0.536196	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	1124	75.335575	Y
hsa-mir-133a-2	704	47.185271	Y
hsa-mir-133b	848	56.836804	Y
hsa-mir-134	4183	280.363621	N
hsa-mir-1343	3	0.201074	N
hsa-mir-135a-1	1	0.067025	N
hsa-mir-135a-2	2	0.134049	N
hsa-mir-135b	178	11.930367	N
hsa-mir-136	112	7.506748	N
hsa-mir-137	5	0.335123	N
hsa-mir-138-1	10	0.670245	N
hsa-mir-138-2	5	0.335123	N
hsa-mir-139	628	42.091407	N
hsa-mir-140	10036	672.658213	N
hsa-mir-141	5211	349.264841	N
hsa-mir-142	16080	1077.754490	N
hsa-mir-143	8604193	576692.017579	N
hsa-mir-144	150	10.053680	N
hsa-mir-145	71631	4801.034323	N
hsa-mir-1468	28	1.876687	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	1216	81.501832	N
hsa-mir-146b	6300	422.254558	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	19	1.273466	N
hsa-mir-148a	180730	12113.343847	N
hsa-mir-148b	752	50.402449	N
hsa-mir-149	87	5.831134	N
hsa-mir-150	18356	1230.302328	N
hsa-mir-151a	25298	1695.586636	N
hsa-mir-151b	9	0.603221	N
hsa-mir-152	3614	242.226662	N
hsa-mir-153-1	15	1.005368	N
hsa-mir-153-2	157	10.522852	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	1	0.067025	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	38	2.546932	N
hsa-mir-155	3738	250.537704	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	610	40.884965	N
hsa-mir-15b	1305	87.467016	N
hsa-mir-16-1	1428	95.711033	N
hsa-mir-16-2	1437	96.314254	N
hsa-mir-17	5775	387.066678	Y
hsa-mir-181a-1	4916	329.492604	N
