miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	10	1.760716	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	28	4.930004	N
hsa-mir-1307	5311	935.116046	N
hsa-mir-130a	266	46.835035	N
hsa-mir-130b	138	24.297875	N
hsa-mir-132	552	97.191500	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	1	0.176072	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	89	15.670369	Y
hsa-mir-133a-2	62	10.916437	Y
hsa-mir-133b	38	6.690719	Y
hsa-mir-134	3598	633.505467	N
hsa-mir-1343	1	0.176072	N
hsa-mir-135a-1	1	0.176072	N
hsa-mir-135a-2	2	0.352143	N
hsa-mir-135b	93	16.374655	N
hsa-mir-136	159	27.995378	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	10	1.760716	N
hsa-mir-138-2	7	1.232501	N
hsa-mir-139	128	22.537159	N
hsa-mir-140	5026	884.935652	N
hsa-mir-141	3429	603.749373	N
hsa-mir-142	11909	2096.836188	N
hsa-mir-143	1864927	328360.603003	N
hsa-mir-144	125	22.008945	N
hsa-mir-145	13931	2452.852879	N
hsa-mir-1468	21	3.697503	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	733	129.060452	N
hsa-mir-146b	2873	505.853587	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	20	3.521431	N
hsa-mir-148a	220957	38904.243307	N
hsa-mir-148b	446	78.527915	N
hsa-mir-149	34	5.986433	N
hsa-mir-150	2717	478.386424	N
hsa-mir-151a	17521	3084.949773	N
hsa-mir-151b	0	0.000000	N
hsa-mir-152	1803	317.457020	N
hsa-mir-153-1	7	1.232501	N
hsa-mir-153-2	190	33.453596	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	1	0.176072	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	48	8.451435	N
hsa-mir-155	2285	402.323511	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	461	81.168988	N
hsa-mir-15b	1009	177.656202	N
hsa-mir-16-1	1112	195.791573	N
hsa-mir-16-2	1104	194.383000	N
hsa-mir-17	5400	950.786415	Y
hsa-mir-181a-1	1852	326.084526	N
