miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	1	0.249652	N
hsa-mir-1304	4	0.998609	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	23	5.742003	N
hsa-mir-1307	4799	1198.081372	N
hsa-mir-130a	92	22.968011	N
hsa-mir-130b	117	29.209319	N
hsa-mir-132	280	69.902643	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	22	5.492351	Y
hsa-mir-133a-2	4	0.998609	N
hsa-mir-133b	10	2.496523	Y
hsa-mir-134	1838	458.860921	N
hsa-mir-1343	4	0.998609	N
hsa-mir-135a-1	0	0.000000	N
hsa-mir-135a-2	0	0.000000	N
hsa-mir-135b	27	6.740612	N
hsa-mir-136	108	26.962448	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	7	1.747566	N
hsa-mir-138-2	3	0.748957	N
hsa-mir-139	83	20.721141	N
hsa-mir-140	2127	531.010435	N
hsa-mir-141	9445	2357.965943	N
hsa-mir-142	9821	2451.835207	N
hsa-mir-143	593823	148249.275821	N
hsa-mir-144	80	19.972184	N
hsa-mir-145	4469	1115.696114	N
hsa-mir-1468	23	5.742003	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	1534	382.966623	N
hsa-mir-146b	2061	514.533384	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	21	5.242698	N
hsa-mir-148a	257118	64190.099239	N
hsa-mir-148b	445	111.095272	N
hsa-mir-149	24	5.991655	N
hsa-mir-150	823	205.463840	N
hsa-mir-151a	7213	1800.742017	N
hsa-mir-151b	3	0.748957	N
hsa-mir-152	686	171.261476	N
hsa-mir-153-1	5	1.248261	N
hsa-mir-153-2	94	23.467316	N
hsa-mir-1537	3	0.748957	N
hsa-mir-1538	2	0.499305	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	25	6.241307	N
hsa-mir-155	1098	274.118222	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	523	130.568151	N
hsa-mir-15b	1083	270.373437	N
hsa-mir-16-1	916	228.681504	N
hsa-mir-16-2	973	242.911685	N
hsa-mir-17	10479	2616.106418	Y
hsa-mir-181a-1	987	246.406817	N
