miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-145	4756	1389.041815	N
hsa-mir-1468	8	2.336487	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	1415	413.266226	N
hsa-mir-146b	3725	1087.926989	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	25	7.301523	N
hsa-mir-148a	235508	68782.687095	N
hsa-mir-148b	781	228.099592	N
hsa-mir-149	14	4.088853	N
hsa-mir-150	392	114.487887	N
hsa-mir-151a	8325	2431.407299	N
hsa-mir-151b	6	1.752366	N
hsa-mir-152	424	123.833837	N
hsa-mir-153-1	14	4.088853	N
hsa-mir-153-2	455	132.887726	N
hsa-mir-1537	3	0.876183	N
hsa-mir-1538	1	0.292061	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	25	7.301523	N
hsa-mir-155	997	291.184754	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	313	91.415073	N
hsa-mir-15b	360	105.141937	N
hsa-mir-16-1	1667	486.865582	N
hsa-mir-16-2	1700	496.503592	N
hsa-mir-17	8845	2583.278986	Y
hsa-mir-181a-1	763	222.842495	N
hsa-mir-181a-2	1046	305.495740	N
hsa-mir-181b-1	191	55.783639	N
hsa-mir-181b-2	129	37.675861	N
hsa-mir-181c	114	33.294947	N
hsa-mir-181d	13	3.796792	N
hsa-mir-182	25188	7356.430875	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	9557	2791.226373	N
hsa-mir-184	0	0.000000	N
hsa-mir-185	173	50.526542	N
hsa-mir-186	1475	430.789882	N
hsa-mir-187	1	0.292061	N
hsa-mir-188	23	6.717402	N
hsa-mir-18a	697	203.566473	Y
hsa-mir-18b	10	2.920609	Y
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	17	4.965036	N
hsa-mir-190b	1	0.292061	N
hsa-mir-191	1374	401.291727	N
hsa-mir-1910	1	0.292061	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	192588	56247.431689	Y
hsa-mir-193a	90	26.285484	N
hsa-mir-193b	46	13.434803	N
hsa-mir-194-1	22334	6522.888962	N
hsa-mir-194-2	24806	7244.863597	N
hsa-mir-195	62	18.107778	N
hsa-mir-196a-1	959	280.086438	N
hsa-mir-196a-2	985	287.680023	N
hsa-mir-196b	3015	880.563724	N
hsa-mir-197	592	172.900075	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	17	4.965036	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	5553	1621.814382	Y
hsa-mir-199a-2	10677	3118.334622	Y
hsa-mir-199b	15378	4491.313086	Y
hsa-mir-19a	580	169.395343	N
hsa-mir-19b-1	450	131.427422	N
hsa-mir-19b-2	403	117.700558	N
hsa-mir-200a	4936	1441.612784	N
hsa-mir-200b	3415	997.388099	N
hsa-mir-200c	26683	7793.061976	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	34458	10063.835759	N
hsa-mir-203b	1483	433.126369	N
hsa-mir-204	1	0.292061	N
hsa-mir-205	0	0.000000	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	1	0.292061	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	1668	487.157643	N
hsa-mir-20b	18	5.257097	N
hsa-mir-21	1252204	365719.873257	N
hsa-mir-210	2702	789.148651	N
